,Climate Zone,City,U,SHGC,HeatingSource,CoolingSource,FanSource,TotalSource
2617,4B,Albuquerque,0.8,0.75,1012.6836400000001,8717.83257,10109.6974,19840.21361
2618,4B,Albuquerque,0.8,0.8500000000000001,935.95812,9081.43584,10525.49283,20542.886789999997
2619,4B,Albuquerque,0.8,0.8,973.28024,8902.278649999998,10315.80576,20191.364649999996
2620,4B,Albuquerque,0.8,0.9500000000000001,871.02652,9421.729989999998,10990.250079999998,21283.006589999997
2621,4B,Albuquerque,0.8,0.9,902.6793200000001,9253.815649999999,10747.2145,20903.709469999998
2622,4B,Albuquerque,0.9500000000000001,0.01,3500.25768,5927.76891,7371.00248,16799.02907
2623,4B,Albuquerque,0.9500000000000001,0.15000000000000002,2796.85008,6529.59392,7810.55041,17136.99441
2624,4B,Albuquerque,0.9500000000000001,0.1,3049.98576,6316.99321,7650.30021,17017.27918
2625,4B,Albuquerque,0.9500000000000001,0.25,2110.0602,6838.724789999999,8172.31682,17121.10181
2626,4B,Albuquerque,0.9500000000000001,0.2,2429.72096,6680.0580899999995,7997.02337,17106.80242
2627,4B,Albuquerque,0.9500000000000001,0.30000000000000004,1915.8616000000002,6993.17938,8350.175539999998,17259.216519999998
2628,4B,Albuquerque,0.9500000000000001,0.35000000000000003,1799.9278000000002,7185.22626,8533.67152,17518.82558
2629,4B,Albuquerque,0.9500000000000001,0.45,1613.4364400000002,7568.179899999999,8907.56754,18089.183879999997
2630,4B,Albuquerque,0.9500000000000001,0.4,1702.0209200000002,7377.39982,8721.822989999999,17801.24373
2631,4B,Albuquerque,0.9500000000000001,0.55,1463.3349600000001,7939.573989999999,9276.42803,18679.33698
2632,4B,Albuquerque,0.9500000000000001,0.5,1533.7949600000002,7753.9244499999995,9093.88215,18381.60156
2633,4B,Albuquerque,0.9500000000000001,0.6000000000000001,1401.85048,8124.748479999999,9454.85681,18981.45577
2634,4B,Albuquerque,0.9500000000000001,0.65,1331.50972,8344.918319999999,9658.77994,19335.20798
2635,4B,Albuquerque,0.9500000000000001,0.7000000000000001,1280.6376000000002,8519.134989999999,9833.12329,19632.895879999996
2636,4B,Albuquerque,0.9500000000000001,0.75,1230.58932,8689.74128,10016.46092,19936.79152
2637,4B,Albuquerque,0.9500000000000001,0.8500000000000001,1142.70944,9051.729379999999,10410.499059999998,20604.937879999998
2638,4B,Albuquerque,0.9500000000000001,0.8,1185.61416,8866.14318,10210.75637,20262.51371
2639,4B,Albuquerque,0.9500000000000001,0.9500000000000001,1070.36328,9388.19146,10848.97021,21307.52495
2640,4B,Albuquerque,0.9500000000000001,0.9,1104.6393600000001,9218.78863,10617.49418,20940.922169999998
2641,4B,Albuquerque,0.9,0.01,3379.7277200000003,5936.16146,7369.925699999999,16685.814879999998
2642,4B,Albuquerque,0.9,0.15000000000000002,2714.7154,6537.70144,7801.777819999999,17054.19466
2643,4B,Albuquerque,0.9,0.1,2952.19812,6324.7523599999995,7638.01225,16914.96273
2644,4B,Albuquerque,0.9,0.25,2028.4350000000002,6855.034839999999,8175.42048,17058.89032
2645,4B,Albuquerque,0.9,0.2,2351.4778400000005,6690.63587,7992.969609999999,17035.08332
2646,4B,Albuquerque,0.9,0.30000000000000004,1825.82456,6998.40493,8354.48266,17178.71215
2647,4B,Albuquerque,0.9,0.35000000000000003,1712.03708,7189.4067,8539.593809999998,17441.03759
2648,4B,Albuquerque,0.9,0.45,1527.71372,7575.115629999999,8914.66162,18017.49097
2649,4B,Albuquerque,0.9,0.4,1613.59904,7382.15032,8728.41035,17724.15971
2650,4B,Albuquerque,0.9,0.55,1383.70432,7954.838929999999,9289.15937,18627.702619999996
2651,4B,Albuquerque,0.9,0.5,1451.86624,7761.240219999999,9103.79486,18316.901319999997
2652,4B,Albuquerque,0.9,0.6000000000000001,1324.13852,8130.89246,9471.103519999999,18926.1345
2653,4B,Albuquerque,0.9,0.65,1255.26116,8352.6458,9678.858719999998,19286.765679999997
2654,4B,Albuquerque,0.9,0.7000000000000001,1204.0421600000002,8526.95748,9855.67233,19586.67197
2655,4B,Albuquerque,0.9,0.75,1157.79872,8703.35938,10041.606899999999,19902.765
2656,4B,Albuquerque,0.9,0.8500000000000001,1074.37408,9061.958789999999,10445.14604,20581.478909999998
2657,4B,Albuquerque,0.9,0.8,1115.2192,8873.047239999998,10241.72963,20229.996069999997
2658,4B,Albuquerque,0.9,0.9500000000000001,1004.6512,9397.21741,10890.26789,21292.1365
2659,4B,Albuquerque,0.9,0.9,1038.0384000000001,9231.10826,10656.796649999998,20925.94331
2660,4C,Seattle,0.01,0.01,1549.13356,2700.72259,6125.4847199999995,10375.34087
2661,4C,Seattle,0.01,0.15000000000000002,1363.0866400000002,2830.5695899999996,6586.06153,10779.71776
2662,4C,Seattle,0.01,0.1,1439.05336,2765.89945,6417.64047,10622.593280000001
2663,4C,Seattle,0.01,0.25,979.40484,2964.59703,6925.31057,10869.31244
2664,4C,Seattle,0.01,0.2,1262.1554,2894.7646799999998,6750.8722099999995,10907.79229
2665,4C,Seattle,0.01,0.30000000000000004,757.81356,3029.67888,7104.40442,10891.89686
2666,4C,Seattle,0.01,0.35000000000000003,596.6986400000001,3103.94503,7288.2171,10988.86077
2667,4C,Seattle,0.01,0.45,470.99800000000005,3263.0867799999996,7703.0941,11437.17888
2668,4C,Seattle,0.01,0.4,508.51524000000006,3181.3781799999997,7488.43484,11178.32826
2669,4C,Seattle,0.01,0.55,407.24796000000003,3414.78608,8047.188649999999,11869.222689999999
2670,4C,Seattle,0.01,0.5,437.05796000000004,3337.4479399999996,7886.55841,11661.06431
2671,4C,Seattle,0.01,0.6000000000000001,383.98532000000006,3497.06474,8195.847629999998,12076.897689999998
2672,4C,Seattle,0.01,0.65,361.19964,3578.5833199999997,8343.4615,12283.244459999998
2673,4C,Seattle,0.01,0.7000000000000001,340.02912000000003,3659.69019,8488.44676,12488.166070000001
2674,4C,Seattle,0.01,0.75,321.64448000000004,3737.2500199999995,8634.76216,12693.65666
2675,4C,Seattle,0.01,0.8500000000000001,288.13804000000005,3891.6412699999996,8933.69529,13113.4746
2676,4C,Seattle,0.01,0.8,305.39532,3814.49315,8782.59772,12902.48619
2677,4C,Seattle,0.01,0.9500000000000001,258.83752000000004,4034.6946599999997,9248.24173,13541.77391
2678,4C,Seattle,0.01,0.9,272.71272000000005,3963.0887899999993,9087.389799999999,13323.191309999998
2679,4C,Seattle,0.05,0.01,1668.37356,2691.2215899999997,6018.53513,10378.13028
2680,4C,Seattle,0.05,0.15000000000000002,1524.1473600000002,2823.4755099999998,6465.683859999999,10813.30673
2681,4C,Seattle,0.05,0.1,1585.8486400000002,2758.4886699999997,6300.334789999999,10644.6721
2682,4C,Seattle,0.05,0.25,1094.52564,2945.6267,6799.13729,10839.28963
2683,4C,Seattle,0.05,0.2,1415.99668,2877.91624,6627.10585,10921.018769999999
2684,4C,Seattle,0.05,0.30000000000000004,843.5579600000001,3012.95712,6976.71098,10833.22606
2685,4C,Seattle,0.05,0.35000000000000003,656.78476,3083.1061699999996,7158.243420000001,10898.13435
2686,4C,Seattle,0.05,0.45,521.47988,3243.2613599999995,7570.9668599999995,11335.7081
2687,4C,Seattle,0.05,0.4,560.3196,3157.9107099999997,7357.22603,11075.45634
2688,4C,Seattle,0.05,0.55,456.37484,3390.4951899999996,7903.691879999999,11750.561909999999
2689,4C,Seattle,0.05,0.5,486.9653200000001,3317.7175299999994,7748.160510000001,11552.84336
2690,4C,Seattle,0.05,0.6000000000000001,429.28568,3473.5972699999998,8055.5812,11958.46415
2691,4C,Seattle,0.05,0.65,402.64096,3550.17533,8204.39853,12157.214820000001
2692,4C,Seattle,0.05,0.7000000000000001,383.28072000000003,3636.3494,8353.37421,12373.00433
2693,4C,Seattle,0.05,0.75,362.15355999999997,3708.74702,8503.363329999998,12574.263909999998
2694,4C,Seattle,0.05,0.8500000000000001,327.1512,3856.9942899999996,8806.413559999999,12990.55905
2695,4C,Seattle,0.05,0.8,344.41932,3791.7857599999998,8652.84573,12789.050809999999
2696,4C,Seattle,0.05,0.9500000000000001,297.46044000000006,4003.0879999999997,9123.05022,13423.59866
2697,4C,Seattle,0.05,0.9,310.71776,3935.0608399999996,8962.54666,13208.32526
2698,4C,Seattle,0.15000000000000002,0.01,1901.56364,2645.55345,5831.587119999999,10378.70421
2699,4C,Seattle,0.15000000000000002,0.15000000000000002,1824.8923200000002,2816.7297999999996,6238.16658,10879.788700000001
2700,4C,Seattle,0.15000000000000002,0.1,1860.76188,2752.9780899999996,6084.978789999999,10698.71876
2701,4C,Seattle,0.15000000000000002,0.25,1307.0872,2922.4442599999998,6555.0566,10784.58806
2702,4C,Seattle,0.15000000000000002,0.2,1707.70108,2871.23387,6392.906199999999,10971.84115
2703,4C,Seattle,0.15000000000000002,0.30000000000000004,1010.2554800000001,2969.18918,6723.82603,10703.270690000001
2704,4C,Seattle,0.15000000000000002,0.35000000000000003,796.8484000000001,3018.6577199999997,6897.979359999999,10713.48548
2705,4C,Seattle,0.15000000000000002,0.45,646.92036,3168.2351299999996,7288.5338,11103.68929
2706,4C,Seattle,0.15000000000000002,0.4,688.10152,3088.96512,7091.95811,10869.02475
2707,4C,Seattle,0.15000000000000002,0.55,583.11612,3324.24155,7602.985229999999,11510.3429
2708,4C,Seattle,0.15000000000000002,0.5,611.4627200000001,3246.90341,7445.870359999999,11304.23649
2709,4C,Seattle,0.15000000000000002,0.6000000000000001,560.55808,3404.6516799999995,7758.168229999999,11723.377989999999
2710,4C,Seattle,0.15000000000000002,0.65,535.45264,3485.3468399999997,7913.95296,11934.75244
2711,4C,Seattle,0.15000000000000002,0.7000000000000001,509.56672000000003,3568.95564,8066.82405,12145.34641
2712,4C,Seattle,0.15000000000000002,0.75,492.3528,3652.21607,8220.04351,12364.612379999999
2713,4C,Seattle,0.15000000000000002,0.8500000000000001,449.65404,3802.64857,8530.694539999999,12782.99715
2714,4C,Seattle,0.15000000000000002,0.8,470.28256,3725.15208,8374.466429999999,12569.901069999998
2715,4C,Seattle,0.15000000000000002,0.9500000000000001,414.5758,3941.5531899999996,8849.70645,13205.835439999999
2716,4C,Seattle,0.15000000000000002,0.9,432.92792000000003,3868.4271599999997,8688.60116,12989.95624
2717,4C,Seattle,0.1,0.01,1794.42108,2671.90289,5912.50397,10378.82794
2718,4C,Seattle,0.1,0.15000000000000002,1686.5739200000003,2818.8200199999997,6339.4472399999995,10844.84118
2719,4C,Seattle,0.1,0.1,1733.0666800000001,2760.1988499999998,6180.11547,10673.381
2720,4C,Seattle,0.1,0.25,1205.9066400000002,2930.4250999999995,6665.2681999999995,10801.59994
2721,4C,Seattle,0.1,0.2,1574.7268000000001,2873.0073899999998,6498.24062,10945.97481
2722,4C,Seattle,0.1,0.30000000000000004,927.51376,2989.80635,6838.09139,10755.411499999998
2723,4C,Seattle,0.1,0.35000000000000003,720.65404,3045.54555,7017.185239999999,10783.384829999999
2724,4C,Seattle,0.1,0.45,578.49828,3209.2477799999997,7425.56989,11213.31595
2725,4C,Seattle,0.1,0.4,618.21604,3124.11882,7213.7609299999995,10956.09579
2726,4C,Seattle,0.1,0.55,517.16556,3360.94708,7746.03862,11624.15126
2727,4C,Seattle,0.1,0.5,546.336,3286.0791999999997,7589.14544,11421.56064
2728,4C,Seattle,0.1,0.6000000000000001,490.34740000000005,3439.7420399999996,7897.421219999999,11827.51066
2729,4C,Seattle,0.1,0.65,466.67284,3522.4957499999996,8050.894039999999,12040.062629999999
2730,4C,Seattle,0.1,0.7000000000000001,443.55112,3609.2082100000002,8202.97338,12255.73271
2731,4C,Seattle,0.1,0.75,424.2234,3687.4964499999996,8352.9625,12464.68235
2732,4C,Seattle,0.1,0.8500000000000001,386.03408,3837.0421899999997,8661.80834,12884.88461
2733,4C,Seattle,0.1,0.8,403.60572,3767.11483,8506.84703,12677.56758
2734,4C,Seattle,0.1,0.9500000000000001,353.47072000000003,3975.28174,8980.630229999999,13309.382689999999
2735,4C,Seattle,0.1,0.9,368.26732000000004,3902.8841199999993,8818.38482,13089.536259999999
2736,4C,Seattle,0.25,0.01,2137.3986800000002,2572.61744,5723.68743,10433.70355
2737,4C,Seattle,0.25,0.15000000000000002,2093.7134800000003,2791.67883,6091.94619,10977.3385
2738,4C,Seattle,0.25,0.1,2111.81628,2712.8838699999997,5950.286279999999,10774.986429999999
2739,4C,Seattle,0.25,0.25,1510.2721600000002,2887.0371999999998,6390.340929999999,10787.65029
2740,4C,Seattle,0.25,0.2,1954.6254400000003,2849.47658,6235.75966,11039.86168
2741,4C,Seattle,0.25,0.30000000000000004,1195.381,2933.84546,6549.356,10678.58246
2742,4C,Seattle,0.25,0.35000000000000003,965.0418400000001,2972.73622,6713.089899999999,10650.86796
2743,4C,Seattle,0.25,0.45,825.0540800000001,3107.58708,7065.07028,10997.71144
2744,4C,Seattle,0.25,0.4,865.1729200000001,3035.03111,6898.707769999999,10798.911799999998
2745,4C,Seattle,0.25,0.55,751.8407200000001,3252.22397,7375.21459,11379.279279999999
2746,4C,Seattle,0.25,0.5,788.9894,3182.0432499999997,7219.4615300000005,11190.49418
2747,4C,Seattle,0.25,0.6000000000000001,734.139,3335.00935,7529.28914,11598.43749
2748,4C,Seattle,0.25,0.65,701.74908,3417.3830199999998,7685.32723,11804.45933
2749,4C,Seattle,0.25,0.7000000000000001,673.6626400000001,3498.9015999999997,7840.13019,12012.69443
2750,4C,Seattle,0.25,0.75,652.9148800000002,3584.6006199999993,7993.3813199999995,12230.896819999998
2751,4C,Seattle,0.25,0.8500000000000001,606.8882400000001,3735.2864799999998,8306.97766,12649.15238
2752,4C,Seattle,0.25,0.8,630.11836,3663.23723,8150.179489999999,12443.535079999998
2753,4C,Seattle,0.25,0.9500000000000001,575.94004,3879.41665,8627.69975,13083.05644
2754,4C,Seattle,0.25,0.9,589.97784,3810.62941,8465.92939,12866.536639999998
2755,4C,Seattle,0.2,0.01,2011.10184,2609.67134,5769.35557,10390.12875
2756,4C,Seattle,0.2,0.15000000000000002,1957.22704,2807.13379,6156.80635,10921.16718
2757,4C,Seattle,0.2,0.1,1984.6956000000002,2737.1114199999997,6009.09747,10730.90449
2758,4C,Seattle,0.2,0.25,1399.75836,2909.45956,6464.03702,10773.254939999999
2759,4C,Seattle,0.2,0.2,1835.3095600000001,2865.15323,6306.415429999999,11006.878219999999
2760,4C,Seattle,0.2,0.30000000000000004,1098.70988,2953.51253,6627.517559999999,10679.739969999999
2761,4C,Seattle,0.2,0.35000000000000003,873.08612,2996.58373,6797.363769999999,10667.033619999998
2762,4C,Seattle,0.2,0.45,727.4724000000001,3136.47012,7168.156129999999,11032.09865
2763,4C,Seattle,0.2,0.4,768.1657600000001,3056.7250599999998,6988.20719,10813.09801
2764,4C,Seattle,0.2,0.55,665.1857600000001,3288.54946,7480.834039999999,11434.56926
2765,4C,Seattle,0.2,0.5,692.2966,3212.0030699999998,7324.194219999999,11228.49389
2766,4C,Seattle,0.2,0.6000000000000001,642.1616,3367.24941,7637.6955499999995,11647.10656
2767,4C,Seattle,0.2,0.65,607.88552,3452.60006,7791.96012,11852.4457
2768,4C,Seattle,0.2,0.7000000000000001,582.17304,3537.28564,7946.319699999999,12065.77838
2769,4C,Seattle,0.2,0.75,562.3792,3619.78599,8101.40769,12283.57288
2770,4C,Seattle,0.2,0.8500000000000001,524.5367600000001,3763.1560799999997,8412.8188,12700.511639999999
2771,4C,Seattle,0.2,0.8,541.59892,3697.21914,8256.0523,12494.87036
2772,4C,Seattle,0.2,0.9500000000000001,487.87588000000005,3908.96476,8735.5361,13132.37674
2773,4C,Seattle,0.2,0.9,505.29576000000003,3839.3224299999997,8571.96055,12916.57874
2774,4C,Seattle,0.30000000000000004,0.01,2274.0152000000003,2537.24205,5687.58363,10498.84088
2775,4C,Seattle,0.30000000000000004,0.15000000000000002,2220.28132,2778.94749,6043.807789999999,11043.0366
2776,4C,Seattle,0.30000000000000004,0.1,2237.0616400000004,2693.75519,5905.061519999999,10835.878349999999
2777,4C,Seattle,0.30000000000000004,0.25,1595.9081600000002,2871.7722599999997,6344.67279,10812.35321
2778,4C,Seattle,0.30000000000000004,0.2,2071.13376,2841.30572,6190.47156,11102.911039999999
2779,4C,Seattle,0.30000000000000004,0.30000000000000004,1269.5049200000003,2913.89336,6504.796309999999,10688.19459
2780,4C,Seattle,0.30000000000000004,0.35000000000000003,1038.1576400000001,2953.44919,6672.61564,10664.22247
2781,4C,Seattle,0.30000000000000004,0.45,931.30776,3088.6167499999997,6979.68796,10999.61247
2782,4C,Seattle,0.30000000000000004,0.4,969.7138800000001,3017.48593,6831.09232,10818.29213
2783,4C,Seattle,0.30000000000000004,0.55,852.9887600000001,3229.80161,7283.434929999999,11366.2253
2784,4C,Seattle,0.30000000000000004,0.5,882.4952400000001,3157.9107099999997,7130.2471399999995,11170.65309
2785,4C,Seattle,0.30000000000000004,0.6000000000000001,831.4280000000001,3308.40655,7437.762839999999,11577.597389999999
2786,4C,Seattle,0.30000000000000004,0.65,789.59644,3393.18714,7589.715499999999,11772.49908
2787,4C,Seattle,0.30000000000000004,0.7000000000000001,765.97608,3466.5665299999996,7744.740149999999,11977.282759999998
2788,4C,Seattle,0.30000000000000004,0.75,739.5156400000001,3550.93541,7897.80126,12188.25231
2789,4C,Seattle,0.30000000000000004,0.8500000000000001,694.76812,3702.4763599999997,8211.650959999999,12608.895439999998
2790,4C,Seattle,0.30000000000000004,0.8,717.1744000000001,3630.20542,8053.42764,12400.80746
2791,4C,Seattle,0.30000000000000004,0.9500000000000001,659.4297200000001,3849.6785199999995,8531.73965,13040.84789
2792,4C,Seattle,0.30000000000000004,0.9,676.58944,3781.14464,8370.25432,12827.9884
2793,4C,Seattle,0.35000000000000003,0.01,2423.2928400000005,2502.7217499999997,5660.2207499999995,10586.23534
2794,4C,Seattle,0.35000000000000003,0.15000000000000002,2345.40744,2758.29865,5998.39301,11102.0991
2795,4C,Seattle,0.35000000000000003,0.1,2359.85716,2667.31074,5865.03064,10892.198540000001
2796,4C,Seattle,0.35000000000000003,0.25,1695.69036,2844.0293399999996,6291.02381,10830.74351
2797,4C,Seattle,0.35000000000000003,0.2,2178.25464,2828.85941,6140.52797,11147.64202
2798,4C,Seattle,0.35000000000000003,0.30000000000000004,1366.42536,2886.1821099999997,6446.99856,10699.606029999999
2799,4C,Seattle,0.35000000000000003,0.35000000000000003,1137.10516,2918.89722,6608.83226,10664.834640000001
2800,4C,Seattle,0.35000000000000003,0.45,1034.09264,3067.11282,6902.22314,11003.4286
2801,4C,Seattle,0.35000000000000003,0.4,1072.3253200000001,2989.90136,6756.38279,10818.60947
2802,4C,Seattle,0.35000000000000003,0.55,964.7491600000001,3205.4157099999998,7203.3414999999995,11373.50637
2803,4C,Seattle,0.35000000000000003,0.5,999.0035600000001,3130.00944,7052.813989999999,11181.826989999998
2804,4C,Seattle,0.35000000000000003,0.6000000000000001,933.0096400000001,3278.6367499999997,7355.4841799999995,11567.13057
2805,4C,Seattle,0.35000000000000003,0.65,905.47604,3359.8703,7508.291929999999,11773.63827
2806,4C,Seattle,0.35000000000000003,0.7000000000000001,876.143,3436.67005,7661.19469,11974.007740000001
2807,4C,Seattle,0.35000000000000003,0.75,851.3302400000001,3514.6415899999997,7814.85753,12180.82936
2808,4C,Seattle,0.35000000000000003,0.8500000000000001,802.14916,3679.67396,8125.2552,12607.07832
2809,4C,Seattle,0.35000000000000003,0.8,826.7126000000001,3595.1784,7968.805399999999,12390.696399999999
2810,4C,Seattle,0.35000000000000003,0.9500000000000001,758.2363200000001,3820.70047,8442.84196,13021.778750000001
2811,4C,Seattle,0.35000000000000003,0.9,772.26328,3749.1262699999997,8282.71844,12804.10799
2812,4C,Seattle,0.45,0.01,2736.829,2442.67543,5629.78588,10809.29031
2813,4C,Seattle,0.45,0.15000000000000002,2595.99572,2712.8838699999997,5933.406169999999,11242.285759999999
2814,4C,Seattle,0.45,0.1,2630.07668,2612.42663,5810.811599999999,11053.31491
2815,4C,Seattle,0.45,0.25,1906.1489600000002,2805.48695,6206.21155,10917.84746
2816,4C,Seattle,0.45,0.2,2394.29584,2785.5031799999997,6065.913449999999,11245.712469999999
2817,4C,Seattle,0.45,0.30000000000000004,1571.75664,2831.67804,6350.75343,10754.18811
