,Climate Zone,City,U,SHGC,HeatingSource,CoolingSource,FanSource,TotalSource
4541,3C,SanDiego,0.9,0.01,595.12684,1964.0467199999998,1749.60915,4308.7827099999995
4542,3C,SanDiego,0.9,0.15000000000000002,339.82316000000003,2163.59939,1846.6777,4350.1002499999995
4543,3C,SanDiego,0.9,0.1,385.091,2071.69305,1808.9270599999998,4265.711109999999
4544,3C,SanDiego,0.9,0.25,296.06208000000004,2386.9362300000003,1925.3776500000001,4608.37596
4545,3C,SanDiego,0.9,0.2,314.22992,2274.2227,1886.32854,4474.78116
4546,3C,SanDiego,0.9,0.30000000000000004,282.36032000000006,2501.86666,1963.88837,4748.11535
4547,3C,SanDiego,0.9,0.35000000000000003,271.53116000000006,2609.5129899999997,2003.82424,4884.86839
4548,3C,SanDiego,0.9,0.45,259.69388000000004,2817.90159,2080.0856,5157.681070000001
4549,3C,SanDiego,0.9,0.4,264.52852,2716.6842699999997,2043.1583799999999,5024.371169999999
4550,3C,SanDiego,0.9,0.55,252.26848,3012.22871,2149.9812899999997,5414.47848
4551,3C,SanDiego,0.9,0.5,255.70476,2916.87034,2115.6510099999996,5288.22611
4552,3C,SanDiego,0.9,0.6000000000000001,249.049,3104.1033799999996,2183.10811,5536.26049
4553,3C,SanDiego,0.9,0.65,244.47452,3216.1518399999995,2220.9854299999997,5681.611789999999
4554,3C,SanDiego,0.9,0.7000000000000001,241.59108000000003,3304.70116,2252.62376,5798.916
4555,3C,SanDiego,0.9,0.75,239.48812000000004,3394.9606599999997,2285.5288899999996,5919.977669999999
4556,3C,SanDiego,0.9,0.8500000000000001,237.28760000000003,3581.2119299999995,2355.13955,6173.639079999999
4557,3C,SanDiego,0.9,0.8,238.17648000000003,3488.22881,2320.17587,6046.58116
4558,3C,SanDiego,0.9,0.9500000000000001,236.57216000000003,3765.62634,2424.94023,6427.138730000001
4559,3C,SanDiego,0.9,0.9,236.75644000000003,3673.72,2390.16657,6300.64301
4560,4C,Seattle,0.01,0.01,199.34760000000003,1400.8274399999998,1714.39211,3314.56715
4561,4C,Seattle,0.01,0.15000000000000002,582.79092,1343.6947599999999,1818.93478,3745.42046
4562,4C,Seattle,0.01,0.1,453.22040000000004,1499.9862099999998,1779.37895,3732.5855599999995
4563,4C,Seattle,0.01,0.25,503.75648000000007,1504.45168,1890.4139699999998,3898.6221299999997
4564,4C,Seattle,0.01,0.2,520.8078,1421.53962,1854.4368499999998,3796.78427
4565,4C,Seattle,0.01,0.30000000000000004,504.62368000000004,1587.4904199999999,1926.54944,4018.6635399999996
4566,4C,Seattle,0.01,0.35000000000000003,506.1304400000001,1669.83242,1963.54,4139.5028600000005
4567,4C,Seattle,0.01,0.45,513.274,1843.3840199999997,2051.5825999999997,4408.24062
4568,4C,Seattle,0.01,0.4,508.85128000000003,1755.1197300000001,2006.7695499999998,4270.74056
4569,4C,Seattle,0.01,0.55,520.7861200000001,2007.33961,2134.27297,4662.3987
4570,4C,Seattle,0.01,0.5,516.91624,1924.96594,2092.94362,4534.8258000000005
4571,4C,Seattle,0.01,0.6000000000000001,525.87008,2090.88507,2175.3806299999997,4792.13578
4572,4C,Seattle,0.01,0.65,530.08684,2171.39021,2216.29827,4917.77532
4573,4C,Seattle,0.01,0.7000000000000001,534.9214800000001,2251.1036,2257.18424,5043.20932
4574,4C,Seattle,0.01,0.75,540.3089600000001,2329.99357,2297.88019,5168.18272
4575,4C,Seattle,0.01,0.8500000000000001,551.1923200000001,2490.1487599999996,2378.79704,5420.13812
4576,4C,Seattle,0.01,0.8,545.6314000000001,2412.01887,2338.38612,5296.03639
4577,4C,Seattle,0.01,0.9500000000000001,561.783,2647.45365,2459.2071699999997,5668.4438199999995
4578,4C,Seattle,0.01,0.9,556.69904,2568.2153099999996,2419.08128,5543.995629999999
4579,4C,Seattle,0.05,0.01,230.46924000000004,1345.91166,1706.7913099999998,3283.1722099999997
4580,4C,Seattle,0.05,0.15000000000000002,609.5548800000001,1279.9113799999998,1810.19386,3699.66012
4581,4C,Seattle,0.05,0.1,482.72688000000005,1445.86218,1771.08141,3699.67047
4582,4C,Seattle,0.05,0.25,528.36328,1435.1260499999999,1880.5329299999999,3844.0222599999997
4583,4C,Seattle,0.05,0.2,546.14088,1354.30421,1845.0942,3745.53929
4584,4C,Seattle,0.05,0.30000000000000004,529.21964,1516.3596,1916.2250199999996,3961.80426
4585,4C,Seattle,0.05,0.35000000000000003,529.92424,1597.5614799999998,1952.5188399999997,4080.0045599999994
4586,4C,Seattle,0.05,0.45,536.07052,1769.11787,2039.7063499999997,4344.89474
4587,4C,Seattle,0.05,0.4,532.0163600000001,1681.677,1995.2733399999997,4208.9667
4588,4C,Seattle,0.05,0.55,541.7398400000001,1932.0600199999997,2121.6683099999996,4595.468169999999
4589,4C,Seattle,0.05,0.5,538.9214400000001,1850.19307,2080.75067,4469.865180000001
4590,4C,Seattle,0.05,0.6000000000000001,547.50672,2015.1304299999997,2162.36426,4725.001409999999
4591,4C,Seattle,0.05,0.65,551.7560000000001,2095.4772199999998,2202.87019,4850.10341
4592,4C,Seattle,0.05,0.7000000000000001,556.82912,2174.7789,2243.4077899999997,4975.015809999999
4593,4C,Seattle,0.05,0.75,561.8805600000001,2253.60553,2283.7870399999997,5099.27313
4594,4C,Seattle,0.05,0.8500000000000001,573.2625600000001,2412.96897,2364.0388199999998,5350.27035
4595,4C,Seattle,0.05,0.8,567.35476,2335.12411,2323.9446,5226.42347
4596,4C,Seattle,0.05,0.9500000000000001,583.5822400000001,2569.45044,2443.8472199999997,5596.8799
4597,4C,Seattle,0.05,0.9,578.8126400000001,2490.46546,2404.00636,5473.28446
4598,4C,Seattle,0.15000000000000002,0.01,317.63368,1243.61756,1693.48991,3254.74115
4599,4C,Seattle,0.15000000000000002,0.15000000000000002,686.34544,1153.04136,1793.8838099999998,3633.2706099999996
4600,4C,Seattle,0.15000000000000002,0.1,570.17316,1326.0545699999998,1755.97482,3652.20255
4601,4C,Seattle,0.15000000000000002,0.25,601.95604,1293.14944,1861.65761,3756.76309
4602,4C,Seattle,0.15000000000000002,0.2,620.36236,1219.04164,1827.5490199999997,3666.95302
4603,4C,Seattle,0.15000000000000002,0.30000000000000004,599.9723200000001,1368.5557099999999,1896.14624,3864.67427
4604,4C,Seattle,0.15000000000000002,0.35000000000000003,599.1484800000001,1445.07043,1930.95157,3975.1704799999998
4605,4C,Seattle,0.15000000000000002,0.45,599.78804,1609.6910899999998,2015.41546,4224.89459
4606,4C,Seattle,0.15000000000000002,0.4,598.82328,1525.48056,1972.18591,4096.48975
4607,4C,Seattle,0.15000000000000002,0.55,605.3164400000001,1766.8692999999998,2095.25553,4467.441269999999
4608,4C,Seattle,0.15000000000000002,0.5,602.03192,1687.5992899999999,2055.383,4345.014209999999
4609,4C,Seattle,0.15000000000000002,0.6000000000000001,609.40312,1848.35621,2134.96971,4592.72904
4610,4C,Seattle,0.15000000000000002,0.65,612.21068,1926.8978099999997,2174.55721,4713.6657
4611,4C,Seattle,0.15000000000000002,0.7000000000000001,618.12932,2005.0910399999998,2214.0497,4837.27006
4612,4C,Seattle,0.15000000000000002,0.75,623.06152,2082.74588,2253.57386,4959.38126
4613,4C,Seattle,0.15000000000000002,0.8500000000000001,632.93676,2240.6524999999997,2332.2738099999997,5205.863069999999
4614,4C,Seattle,0.15000000000000002,0.8,627.1048400000001,2163.34603,2292.9396699999998,5083.39054
4615,4C,Seattle,0.15000000000000002,0.9500000000000001,643.5816400000001,2395.1704299999997,2410.7204,5449.47247
4616,4C,Seattle,0.15000000000000002,0.9,638.75784,2316.8188499999997,2371.54461,5327.1213
4617,4C,Seattle,0.1,0.01,272.75608,1289.8240899999998,1699.31719,3261.89736
4618,4C,Seattle,0.1,0.15000000000000002,646.5518000000001,1211.15581,1801.16791,3658.8755199999996
4619,4C,Seattle,0.1,0.1,524.66684,1381.8254399999998,1762.6255199999998,3669.1178
4620,4C,Seattle,0.1,0.25,562.89952,1358.45298,1870.1451699999998,3791.4976699999997
4621,4C,Seattle,0.1,0.2,582.0754800000001,1281.43154,1835.4348499999996,3698.9418699999997
4622,4C,Seattle,0.1,0.30000000000000004,562.72608,1437.02625,1905.2672,3905.0195299999996
4623,4C,Seattle,0.1,0.35000000000000003,563.1488400000001,1516.4862799999999,1940.7059299999999,4020.34105
4624,4C,Seattle,0.1,0.45,566.40084,1684.87567,2026.5949699999999,4277.87148
4625,4C,Seattle,0.1,0.4,564.44964,1598.7966099999999,1982.82703,4146.0732800000005
4626,4C,Seattle,0.1,0.55,572.53628,1845.06253,2107.54349,4525.1422999999995
4627,4C,Seattle,0.1,0.5,569.0458000000001,1764.46238,2067.1009,4400.60908
4628,4C,Seattle,0.1,0.6000000000000001,577.6527600000001,1927.5312099999999,2147.76439,4652.94836
4629,4C,Seattle,0.1,0.65,581.55516,2007.2445999999998,2187.82694,4776.6267
4630,4C,Seattle,0.1,0.7000000000000001,586.4114800000001,2086.3562599999996,2227.88949,4900.65723
4631,4C,Seattle,0.1,0.75,591.4304000000001,2164.89786,2267.82536,5024.15362
4632,4C,Seattle,0.1,0.8500000000000001,602.11864,2323.4062099999996,2347.31706,5272.841909999999
4633,4C,Seattle,0.1,0.8,596.0157200000001,2245.87805,2307.6345499999998,5149.528319999999
4634,4C,Seattle,0.1,0.9500000000000001,612.8394000000001,2478.9692499999996,2426.42872,5518.23737
4635,4C,Seattle,0.1,0.9,607.7879600000001,2399.7309099999998,2386.9045599999995,5394.423429999999
4636,4C,Seattle,0.25,0.01,413.35088,1176.50883,1685.8257699999997,3275.6854799999996
4637,4C,Seattle,0.25,0.15000000000000002,771.3527200000001,1063.32025,1783.2743600000001,3617.94733
4638,4C,Seattle,0.25,0.1,670.51904,1241.6223499999999,1746.2204599999998,3658.3618499999993
4639,4C,Seattle,0.25,0.25,683.11512,1187.59333,1848.5462300000002,3719.25468
4640,4C,Seattle,0.25,0.2,699.91712,1120.9913199999999,1815.73611,3636.64455
4641,4C,Seattle,0.25,0.30000000000000004,679.4078400000001,1257.74238,1882.0847599999997,3819.2349799999997
4642,4C,Seattle,0.25,0.35000000000000003,676.5460800000001,1329.06322,1915.8133099999998,3921.4226099999996
4643,4C,Seattle,0.25,0.45,674.28052,1484.87962,1997.4269,4156.58704
4644,4C,Seattle,0.25,0.4,674.28052,1405.07122,1955.3057999999999,4034.65754
4645,4C,Seattle,0.25,0.55,675.62468,1634.86874,2075.14508,4385.638499999999
4646,4C,Seattle,0.25,0.5,674.7249600000001,1559.1457699999999,2036.2859899999999,4270.15672
4647,4C,Seattle,0.25,0.6000000000000001,678.9959200000001,1712.9986299999998,2113.94083,4505.93538
4648,4C,Seattle,0.25,0.65,682.7682400000001,1789.79838,2152.64157,4625.208189999999
4649,4C,Seattle,0.25,0.7000000000000001,686.0310800000001,1865.8697199999997,2191.18396,4743.08476
4650,4C,Seattle,0.25,0.75,691.24512,1941.59269,2229.6946799999996,4862.53249
4651,4C,Seattle,0.25,0.8500000000000001,699.2342,2096.30064,2306.7794599999997,5102.3143
4652,4C,Seattle,0.25,0.8,695.3860000000001,2019.4375499999999,2268.2054,4983.02895
4653,4C,Seattle,0.25,0.9500000000000001,709.1636400000001,2246.22642,2383.5158699999997,5338.90593
4654,4C,Seattle,0.25,0.9,704.40488,2171.13685,2345.22684,5220.76857
4655,4C,Seattle,0.2,0.01,364.18064,1206.8486899999998,1688.9927699999998,3260.0220999999997
4656,4C,Seattle,0.2,0.15000000000000002,728.64312,1104.8079500000001,1788.0882,3621.53927
4657,4C,Seattle,0.2,0.1,620.1238800000001,1279.7213599999998,1750.52758,3650.3728199999996
4658,4C,Seattle,0.2,0.25,641.9881600000001,1236.7768399999998,1854.53186,3733.29686
4659,4C,Seattle,0.2,0.2,660.2644,1165.8993799999998,1821.05667,3647.22045
4660,4C,Seattle,0.2,0.30000000000000004,638.9638000000001,1309.5228299999999,1888.54544,3837.03207
4661,4C,Seattle,0.2,0.35000000000000003,637.0884800000001,1383.1555799999999,1922.74904,3942.9930999999997
4662,4C,Seattle,0.2,0.45,636.6874,1543.46912,2005.7877799999999,4185.9443
4663,4C,Seattle,0.2,0.4,635.3215600000001,1461.4121499999999,1963.06495,4059.79866
4664,4C,Seattle,0.2,0.55,639.5383200000001,1696.9419400000002,2084.58274,4421.063
4665,4C,Seattle,0.2,0.5,636.89336,1619.6988099999999,2045.1852599999997,4301.77743
4666,4C,Seattle,0.2,0.6000000000000001,643.1697200000001,1776.78201,2123.7902,4543.74193
4667,4C,Seattle,0.2,0.65,647.1371600000001,1854.88023,2162.90265,4664.92004
4668,4C,Seattle,0.2,0.7000000000000001,651.4514800000001,1931.9333399999998,2201.9200899999996,4785.304909999999
4669,4C,Seattle,0.2,0.75,656.1777200000001,2008.63808,2240.8425199999997,4905.6583200000005
4670,4C,Seattle,0.2,0.8500000000000001,665.2724800000001,2164.92953,2318.78239,5148.984399999999
4671,4C,Seattle,0.2,0.8,660.5679200000001,2088.4148099999998,2279.8916299999996,5028.87436
4672,4C,Seattle,0.2,0.9500000000000001,675.72224,2317.04054,2396.4689,5389.23168
4673,4C,Seattle,0.2,0.9,670.8659200000001,2240.7791799999995,2357.60981,5269.25491
4674,4C,Seattle,0.30000000000000004,0.01,464.61324,1152.34462,1683.8305599999997,3300.78842
4675,4C,Seattle,0.30000000000000004,0.15000000000000002,814.22492,1030.4784599999998,1780.86744,3625.57082
4676,4C,Seattle,0.30000000000000004,0.1,729.6946,1203.4916699999999,1743.5601799999997,3676.7464499999996
4677,4C,Seattle,0.30000000000000004,0.25,725.3586,1153.04136,1847.6911399999997,3726.0910999999996
4678,4C,Seattle,0.30000000000000004,0.2,736.9574000000001,1086.5977,1813.9942599999997,3637.54936
4679,4C,Seattle,0.30000000000000004,0.30000000000000004,720.9792400000001,1221.41689,1881.3563499999998,3823.75248
4680,4C,Seattle,0.30000000000000004,0.35000000000000003,718.41016,1293.14944,1916.0349999999999,3927.5946
4681,4C,Seattle,0.30000000000000004,0.45,713.55384,1433.44754,1990.30115,4137.30253
4682,4C,Seattle,0.30000000000000004,0.4,715.44,1363.42517,1952.6138499999997,4031.4790199999998
4683,4C,Seattle,0.30000000000000004,0.55,713.44544,1579.16121,2066.91088,4359.517529999999
4684,4C,Seattle,0.30000000000000004,0.5,713.9224,1504.92673,2028.1784699999998,4247.027599999999
4685,4C,Seattle,0.30000000000000004,0.6000000000000001,715.6026,1655.4859099999999,2105.19991,4476.28842
4686,4C,Seattle,0.30000000000000004,0.65,719.6242400000001,1730.8921799999998,2143.4255999999996,4593.9420199999995
4687,4C,Seattle,0.30000000000000004,0.7000000000000001,722.2258400000001,1805.85507,2181.61962,4709.70053
4688,4C,Seattle,0.30000000000000004,0.75,726.0848800000001,1880.65961,2219.71863,4826.46312
4689,4C,Seattle,0.30000000000000004,0.8500000000000001,734.4642,2034.0057499999998,2295.8533099999995,5064.323259999999
4690,4C,Seattle,0.30000000000000004,0.8,730.8328000000001,1957.2376699999998,2257.78597,4945.85644
4691,4C,Seattle,0.30000000000000004,0.9500000000000001,743.75408,2181.52461,2371.73463,5297.01332
4692,4C,Seattle,0.30000000000000004,0.9,738.48584,2107.76518,2333.95232,5180.20334
4693,4C,Seattle,0.35000000000000003,0.01,516.80784,1132.4558599999998,1682.46875,3331.73245
4694,4C,Seattle,0.35000000000000003,0.15000000000000002,857.8125600000001,1002.26049,1778.0488099999998,3638.1218599999997
4695,4C,Seattle,0.35000000000000003,0.1,784.4257600000001,1173.91189,1741.18493,3699.52258
4696,4C,Seattle,0.35000000000000003,0.25,767.76468,1116.2408199999998,1843.6057099999998,3727.6112099999996
4697,4C,Seattle,0.35000000000000003,0.2,779.5152400000001,1053.37587,1810.4472199999998,3643.3383299999996
4698,4C,Seattle,0.35000000000000003,0.30000000000000004,762.33384,1181.3226699999998,1876.73253,3820.38904
4699,4C,Seattle,0.35000000000000003,0.35000000000000003,759.78644,1250.52162,1910.9361299999998,3921.2441899999994
4700,4C,Seattle,0.35000000000000003,0.45,753.47756,1387.4310299999997,1984.09383,4125.00242
4701,4C,Seattle,0.35000000000000003,0.4,755.8190000000001,1319.15051,1946.94492,4021.91443
4702,4C,Seattle,0.35000000000000003,0.55,752.04668,1529.1542799999997,2059.65845,4340.859409999999
4703,4C,Seattle,0.35000000000000003,0.5,752.69708,1456.56664,2021.3694199999998,4230.63314
4704,4C,Seattle,0.35000000000000003,0.6000000000000001,753.40168,1603.80047,2097.47243,4454.67458
4705,4C,Seattle,0.35000000000000003,0.65,756.81628,1677.65491,2135.25474,4569.7259300000005
4706,4C,Seattle,0.35000000000000003,0.7000000000000001,758.83252,1751.57269,2173.03705,4683.44226
4707,4C,Seattle,0.35000000000000003,0.75,762.4205600000001,1825.01542,2210.75602,4798.192
4708,4C,Seattle,0.35000000000000003,0.8500000000000001,770.1711600000001,1976.5880399999999,2286.09895,5032.85815
4709,4C,Seattle,0.35000000000000003,0.8,766.88664,1900.2633399999997,2248.44332,4915.5932999999995
4710,4C,Seattle,0.35000000000000003,0.9500000000000001,778.9515600000001,2121.76332,2360.93516,5261.65004
4711,4C,Seattle,0.35000000000000003,0.9,773.98684,2049.4923799999997,2323.81792,5147.29714
4712,4C,Seattle,0.45,0.01,622.11844,1100.0891199999999,1680.9485899999997,3403.15615
4713,4C,Seattle,0.45,0.15000000000000002,946.0718400000001,954.0587499999999,1774.3750899999998,3674.5056799999998
4714,4C,Seattle,0.45,0.1,896.24036,1120.0095499999998,1737.92292,3754.1728299999995
4715,4C,Seattle,0.45,0.25,853.84512,1057.11293,1837.6834199999998,3748.6414699999996
4716,4C,Seattle,0.45,0.2,867.0590800000001,1001.5954199999999,1805.7917300000001,3674.4462300000005
4717,4C,Seattle,0.45,0.30000000000000004,845.6392400000001,1116.20915,1869.73346,3831.58185
4718,4C,Seattle,0.45,0.35000000000000003,841.3466000000001,1179.67583,1902.92362,3923.94605
4719,4C,Seattle,0.45,0.45,833.8128000000002,1308.9527699999999,1973.9594299999997,4116.724999999999
4720,4C,Seattle,0.45,0.4,836.98892,1244.28263,1937.72895,4019.0005
4721,4C,Seattle,0.45,0.55,830.1922400000001,1444.12033,2047.7821999999999,4322.09477
4722,4C,Seattle,0.45,0.5,830.95104,1375.0480599999999,2010.3482599999998,4216.34736
4723,4C,Seattle,0.45,0.6000000000000001,830.1597200000001,1515.6311899999998,2084.77276,4430.56367
4724,4C,Seattle,0.45,0.65,832.0675600000001,1586.5403199999998,2121.6683099999996,4540.27619
4725,4C,Seattle,0.45,0.7000000000000001,834.0946400000001,1657.6711399999997,2158.6272,4650.39298
4726,4C,Seattle,0.45,0.75,836.2951600000001,1728.64361,2195.58609,4760.5248599999995
4727,4C,Seattle,0.45,0.8500000000000001,843.27612,1875.90911,2269.40886,4988.5940900000005
4728,4C,Seattle,0.45,0.8,839.37372,1801.04123,2232.4816399999995,4872.89659
4729,4C,Seattle,0.45,0.9500000000000001,849.89936,2016.3338899999997,2342.1865199999997,5208.4197699999995
4730,4C,Seattle,0.45,0.9,846.2137600000001,1946.78657,2306.27274,5099.273069999999
4731,4C,Seattle,0.4,0.01,569.51192,1115.29072,1681.55032,3366.35296
4732,4C,Seattle,0.4,0.15000000000000002,902.35412,976.92449,1775.9269199999999,3655.2055299999997
4733,4C,Seattle,0.4,0.1,840.3384800000001,1142.87529,1739.1897199999999,3722.4034899999997
4734,4C,Seattle,0.4,0.25,810.47428,1084.31746,1840.28036,3735.0721000000003
4735,4C,Seattle,0.4,0.2,822.7234800000001,1025.6962899999999,1807.78694,3656.20671
4736,4C,Seattle,0.4,0.30000000000000004,804.08952,1146.58068,1872.9004599999998,3823.57066
4737,4C,Seattle,0.4,0.35000000000000003,800.2738400000001,1212.8026499999999,1906.6290099999999,3919.7055
4738,4C,Seattle,0.4,0.45,793.80236,1346.0383399999998,1978.6465899999998,4118.487289999999
4739,4C,Seattle,0.4,0.4,796.2955600000001,1279.4679999999998,1941.97273,4017.73629
4740,4C,Seattle,0.4,0.55,790.9948,1484.46791,2053.32445,4328.78716
4741,4C,Seattle,0.4,0.5,791.9487200000001,1413.7487999999998,2015.4787999999999,4221.17632
4742,4C,Seattle,0.4,0.6000000000000001,791.9812400000001,1557.2455699999998,2090.7267199999997,4439.95353
4743,4C,Seattle,0.4,0.65,794.1600800000001,1629.8332099999998,2128.09732,4552.090609999999
4744,4C,Seattle,0.4,0.7000000000000001,796.2305200000001,1702.13582,2165.37291,4663.7392500000005
4745,4C,Seattle,0.4,0.75,799.24404,1774.5017699999996,2202.71184,4776.457649999999
4746,4C,Seattle,0.4,0.8500000000000001,806.6477600000001,1924.1108499999998,2277.35803,5008.11664
4747,4C,Seattle,0.4,0.8,803.1356000000001,1848.4195499999998,2240.0190999999995,4891.57425
4748,4C,Seattle,0.4,0.9500000000000001,814.0840000000001,2067.25925,2351.21247,5232.55572
4749,4C,Seattle,0.4,0.9,810.1274000000001,1995.7483899999997,2314.66529,5120.54108
4750,4C,Seattle,0.55,0.01,725.3044000000001,1075.63988,1680.2518499999996,3481.19613
4751,4C,Seattle,0.55,0.15000000000000002,1031.71868,917.3532200000001,1772.75992,3721.83182
