,Climate Zone,City,U,SHGC,HeatingSource,CoolingSource,FanSource,TotalSource
4776,4C,Seattle,0.5,0.45,207.53222,548.93611,801.63104,1558.09937
4777,4C,Seattle,0.5,0.4,213.46959999999999,536.26811,791.71833,1541.45604
4778,4C,Seattle,0.5,0.55,196.13335999999998,574.30378,821.0764199999999,1591.5135599999999
4779,4C,Seattle,0.5,0.5,201.82737,561.6674499999999,811.51208,1575.0068999999999
4780,4C,Seattle,0.5,0.6000000000000001,190.80939999999998,587.1934699999999,831.11581,1609.11868
4781,4C,Seattle,0.5,0.65,185.7388,600.1465,841.0918599999999,1626.97716
4782,4C,Seattle,0.5,0.7000000000000001,180.83739,613.06786,851.09958,1645.0048299999999
4783,4C,Seattle,0.5,0.75,176.13683999999998,626.05256,861.0756299999999,1663.26503
4784,4C,Seattle,0.5,0.8500000000000001,167.40166,652.0853,880.96439,1700.4513499999998
4785,4C,Seattle,0.5,0.8,171.66882,639.13227,871.0200099999998,1681.8210999999997
4786,4C,Seattle,0.5,0.9500000000000001,159.55409,677.70633,900.40977,1737.6701899999998
4787,4C,Seattle,0.5,0.9,163.29285,665.22835,890.8770999999999,1719.3982999999998
4788,4C,Seattle,0.6000000000000001,0.01,295.59797000000003,420.19756,705.9243,1421.71983
4789,4C,Seattle,0.6000000000000001,0.15000000000000002,267.47948,460.29177999999996,740.79297,1468.56423
4790,4C,Seattle,0.6000000000000001,0.1,276.87314,446.10362000000003,728.18831,1451.16507
4791,4C,Seattle,0.6000000000000001,0.25,252.09509,485.21607,761.09344,1498.4045999999998
4792,4C,Seattle,0.6000000000000001,0.2,259.63935,472.76975999999996,750.64234,1483.05145
4793,4C,Seattle,0.6000000000000001,0.30000000000000004,245.02672999999996,497.40902,770.94281,1513.37856
4794,4C,Seattle,0.6000000000000001,0.35000000000000003,238.11672,509.88699999999994,780.85552,1528.8592399999998
4795,4C,Seattle,0.6000000000000001,0.45,225.19514999999996,535.03298,800.83929,1561.0674199999999
4796,4C,Seattle,0.6000000000000001,0.4,231.53425000000001,522.42832,790.7048899999999,1544.66746
4797,4C,Seattle,0.6000000000000001,0.55,213.08785999999998,560.14729,820.22133,1593.4564799999998
4798,4C,Seattle,0.6000000000000001,0.5,219.15192,547.5426299999999,810.6886599999999,1577.38321
4799,4C,Seattle,0.6000000000000001,0.6000000000000001,207.44634999999997,572.5936,830.0390299999999,1610.0789799999998
4800,4C,Seattle,0.6000000000000001,0.65,202.03736999999998,585.41995,839.9200699999999,1627.3773899999999
4801,4C,Seattle,0.6000000000000001,0.7000000000000001,196.86092000000002,598.2146299999999,849.8327799999998,1644.9083299999998
4802,4C,Seattle,0.6000000000000001,0.75,191.88532999999998,611.04098,859.6821499999999,1662.60846
4803,4C,Seattle,0.6000000000000001,0.8500000000000001,182.50506000000001,636.75702,879.41256,1698.67464
4804,4C,Seattle,0.6000000000000001,0.8,187.07892999999999,623.86733,869.56319,1680.50945
4805,4C,Seattle,0.6000000000000001,0.9500000000000001,174.2766,661.4279499999999,898.54124,1734.24579
4806,4C,Seattle,0.6000000000000001,0.9,178.13205,649.5517,889.2302599999998,1716.9140099999997
4807,4C,Seattle,0.65,0.01,306.47183,414.08525,705.10088,1425.65796
4808,4C,Seattle,0.65,0.15000000000000002,276.96815,455.0028899999999,740.98299,1472.9540299999999
4809,4C,Seattle,0.65,0.1,286.73186000000004,440.56137,728.1566399999999,1455.44987
4810,4C,Seattle,0.65,0.25,260.68530999999996,480.65559,762.07521,1503.41611
4811,4C,Seattle,0.65,0.2,268.62045,467.89258,751.5607699999999,1488.0738000000001
4812,4C,Seattle,0.65,0.30000000000000004,253.20439,493.32359,772.4313,1518.95928
4813,4C,Seattle,0.65,0.35000000000000003,245.99850999999995,506.05492999999996,783.1991,1535.25254
4814,4C,Seattle,0.65,0.45,232.70689000000002,531.32759,803.2462099999999,1567.28069
4815,4C,Seattle,0.65,0.4,239.18350999999998,518.6912599999999,793.20682,1551.0815899999998
4816,4C,Seattle,0.65,0.55,220.41957,556.2518799999999,822.9132799999999,1599.5847299999998
4817,4C,Seattle,0.65,0.5,226.48362999999998,543.93225,813.2856,1583.70148
4818,4C,Seattle,0.65,0.6000000000000001,214.70388,568.63485,832.63597,1615.9747000000002
4819,4C,Seattle,0.65,0.65,208.89318,581.84124,842.8020399999999,1633.5364599999998
4820,4C,Seattle,0.65,0.7000000000000001,203.68506,594.41423,852.1763599999999,1650.27565
4821,4C,Seattle,0.65,0.75,198.63528999999997,607.0188899999999,861.7407000000001,1667.3948799999998
4822,4C,Seattle,0.65,0.8500000000000001,189.10666,632.48157,881.12274,1702.71097
4823,4C,Seattle,0.65,0.8,193.78637999999998,619.71856,871.43172,1684.93666
4824,4C,Seattle,0.65,0.9500000000000001,180.60316,657.2475099999999,899.96639,1737.8170599999999
4825,4C,Seattle,0.65,0.9,184.62779999999998,645.18124,890.75042,1720.55946
4826,4C,Seattle,0.7000000000000001,0.01,317.14567999999997,408.2263,704.3091299999999,1429.6811099999998
4827,4C,Seattle,0.7000000000000001,0.15000000000000002,286.23512999999997,450.03069999999997,741.33136,1477.59719
4828,4C,Seattle,0.7000000000000001,0.1,296.4114,435.39915999999994,728.2516499999999,1460.0622099999998
4829,4C,Seattle,0.7000000000000001,0.25,268.94798999999995,476.69684,763.8487299999999,1509.49356
4830,4C,Seattle,0.7000000000000001,0.2,277.35903,463.42711,752.70089,1493.48703
4831,4C,Seattle,0.7000000000000001,0.30000000000000004,261.07619,489.80821999999995,774.74321,1525.6276199999998
4832,4C,Seattle,0.7000000000000001,0.35000000000000003,253.59527,502.6979099999999,785.3526599999999,1541.6458399999997
4833,4C,Seattle,0.7000000000000001,0.45,239.85941999999997,528.2556,806.25486,1574.36988
4834,4C,Seattle,0.7000000000000001,0.4,246.51606999999998,515.5876,796.27881,1558.38248
4835,4C,Seattle,0.7000000000000001,0.55,227.46624999999997,552.9581999999999,825.51022,1605.9346699999999
4836,4C,Seattle,0.7000000000000001,0.5,233.50948000000002,540.82859,816.19924,1590.5373100000002
4837,4C,Seattle,0.7000000000000001,0.6000000000000001,221.67638,565.1511499999999,835.1695699999999,1621.9970999999998
4838,4C,Seattle,0.7000000000000001,0.65,215.53814,578.8009199999999,845.8423599999999,1640.18142
4839,4C,Seattle,0.7000000000000001,0.7000000000000001,210.31918,591.02554,854.86831,1656.21303
4840,4C,Seattle,0.7000000000000001,0.75,205.23773999999995,603.37684,864.0842799999999,1672.69886
4841,4C,Seattle,0.7000000000000001,0.8500000000000001,195.56074999999998,628.58616,882.8645899999999,1707.0114999999998
4842,4C,Seattle,0.7000000000000001,0.8,200.31465,615.85482,873.42693,1689.5964
4843,4C,Seattle,0.7000000000000001,0.9500000000000001,186.79305,653.32043,901.39154,1741.50502
4844,4C,Seattle,0.7000000000000001,0.9,191.01855,641.06414,892.27058,1724.35327
4845,4C,Seattle,0.75,0.01,327.60868,402.71572,703.54905,1433.87345
4846,4C,Seattle,0.75,0.15000000000000002,295.29126,445.34353999999996,741.77474,1482.40954
4847,4C,Seattle,0.75,0.1,305.80591,430.55364999999995,728.4416699999999,1464.8012299999998
4848,4C,Seattle,0.75,0.25,276.87314,473.24481,765.97062,1516.08857
4849,4C,Seattle,0.75,0.2,285.78090999999995,459.46836,754.0627,1499.31197
4850,4C,Seattle,0.75,0.30000000000000004,268.56795,486.76789999999994,777.46683,1532.8026799999998
4851,4C,Seattle,0.75,0.35000000000000003,260.82283,499.97429,788.55133,1549.34845
4852,4C,Seattle,0.75,0.45,246.71693,525.69033,809.42186,1581.8291199999999
4853,4C,Seattle,0.75,0.4,253.53193000000002,512.9906599999999,799.1607799999999,1565.6833699999997
4854,4C,Seattle,0.75,0.55,234.16456,550.32959,828.93058,1613.42473
4855,4C,Seattle,0.75,0.5,240.21863,538.42167,819.84129,1598.4815899999999
4856,4C,Seattle,0.75,0.6000000000000001,228.40636,562.20584,838.0832099999999,1628.6954099999998
4857,4C,Seattle,0.75,0.65,221.97225,576.14064,848.56598,1646.67887
4858,4C,Seattle,0.75,0.7000000000000001,216.77412,588.0168899999999,857.3385699999999,1662.1295799999998
4859,4C,Seattle,0.75,0.75,211.65016999999995,600.1465,866.4595299999999,1678.2561999999998
4860,4C,Seattle,0.75,0.8500000000000001,201.89899999999997,625.00745,884.8597999999998,1711.7662499999997
4861,4C,Seattle,0.75,0.8,206.69540999999998,612.43446,875.6754999999999,1694.80537
4862,4C,Seattle,0.75,0.9500000000000001,192.98293999999999,649.45669,902.6900099999999,1745.1296399999999
4863,4C,Seattle,0.75,0.9,197.31429,637.23207,893.82241,1728.36877
4864,4C,Seattle,0.8500000000000001,0.01,348.43053,392.20128,701.52217,1442.15398
4865,4C,Seattle,0.8500000000000001,0.15000000000000002,314.15531,434.76576,740.60295,1489.5240199999998
4866,4C,Seattle,0.8500000000000001,0.1,325.30505999999997,420.10255,727.07986,1472.48747
4867,4C,Seattle,0.8500000000000001,0.25,294.39365999999995,463.3321,766.0656299999999,1523.7913899999999
4868,4C,Seattle,0.8500000000000001,0.2,303.95736,449.14393999999993,753.5876499999999,1506.6889499999997
4869,4C,Seattle,0.8500000000000001,0.30000000000000004,285.50672,477.04520999999994,778.03689,1540.58882
4870,4C,Seattle,0.8500000000000001,0.35000000000000003,277.29654,490.3149399999999,789.4064199999999,1557.0178999999998
4871,4C,Seattle,0.8500000000000001,0.45,262.4397,516.03098,810.4986399999999,1588.96932
4872,4C,Seattle,0.8500000000000001,0.4,269.63559,503.39464999999996,800.23756,1573.2678
4873,4C,Seattle,0.8500000000000001,0.55,249.28474999999997,540.6702399999999,829.69066,1619.64565
4874,4C,Seattle,0.8500000000000001,0.5,255.64552999999998,528.60397,820.37968,1604.62918
4875,4C,Seattle,0.8500000000000001,0.6000000000000001,243.28318,552.3881399999999,838.4632499999999,1634.1345699999997
4876,4C,Seattle,0.8500000000000001,0.65,236.30982999999998,566.6396399999999,849.10437,1652.0538399999998
4877,4C,Seattle,0.8500000000000001,0.7000000000000001,230.89999999999998,578.2941999999999,857.9402999999999,1667.1344999999997
4878,4C,Seattle,0.8500000000000001,0.75,225.65936,590.07544,866.4912,1682.226
4879,4C,Seattle,0.8500000000000001,0.8500000000000001,215.49563,614.4930099999999,884.6697799999998,1714.6584199999998
4880,4C,Seattle,0.8500000000000001,0.8,220.4929,602.23672,875.5488199999999,1698.2784399999998
4881,4C,Seattle,0.8500000000000001,0.9500000000000001,206.16700999999998,638.6572199999999,902.8166899999999,1747.6409199999998
4882,4C,Seattle,0.8500000000000001,0.9,210.76255999999998,626.65429,893.79074,1731.20759
4883,4C,Seattle,0.8,0.01,338.18837,397.23681,702.34559,1437.77077
4884,4C,Seattle,0.8,0.15000000000000002,305.06666,439.5796,740.7296299999999,1485.3758899999998
4885,4C,Seattle,0.8,0.1,315.86719,424.9163899999999,727.39656,1468.18014
4886,4C,Seattle,0.8,0.25,285.85508999999996,468.05092999999994,765.93895,1519.8449699999999
4887,4C,Seattle,0.8,0.2,295.16458,453.86276999999995,753.55598,1502.58333
4888,4C,Seattle,0.8,0.30000000000000004,277.24318999999997,481.73237,777.8151999999999,1536.7907599999999
4889,4C,Seattle,0.8,0.35000000000000003,269.2022,495.03377,789.15306,1553.3890299999998
4890,4C,Seattle,0.8,0.45,254.65206999999998,520.87649,810.24528,1585.7738399999998
4891,4C,Seattle,0.8,0.4,261.67877,508.20849,799.9525299999999,1569.83979
4892,4C,Seattle,0.8,0.55,241.69798,545.76911,829.65899,1617.12608
4893,4C,Seattle,0.8,0.5,247.99542000000002,533.57616,820.15799,1601.72957
4894,4C,Seattle,0.8,0.6000000000000001,235.80225999999996,557.5820199999999,838.58993,1631.9742099999999
4895,4C,Seattle,0.8,0.65,228.93475999999998,572.11855,850.08614,1651.1394500000001
4896,4C,Seattle,0.8,0.7000000000000001,223.59911,583.8364499999999,858.38368,1665.8192399999998
4897,4C,Seattle,0.8,0.75,218.44349,595.87105,867.15627,1681.4708099999998
4898,4C,Seattle,0.8,0.8500000000000001,208.44895,620.63699,885.87324,1714.9591799999998
4899,4C,Seattle,0.8,0.8,213.34037,608.22235,876.4672499999999,1698.02997
4900,4C,Seattle,0.8,0.9500000000000001,199.30035999999998,645.1179,903.60844,1748.0267
4901,4C,Seattle,0.8,0.9,203.75839,632.95662,894.80418,1731.51919
4902,4C,Seattle,0.9500000000000001,0.01,368.36647,382.70027999999996,700.0020099999999,1451.0687599999999
4903,4C,Seattle,0.9500000000000001,0.15000000000000002,331.74257,426.05651,740.53961,1498.33869
4904,4C,Seattle,0.9500000000000001,0.1,343.59076,411.26662000000005,726.6048099999999,1481.46219
4905,4C,Seattle,0.9500000000000001,0.25,310.93325999999996,454.81287000000003,766.57235,1532.31848
4906,4C,Seattle,0.9500000000000001,0.2,320.92035999999996,440.52969999999993,753.87268,1515.3227399999998
4907,4C,Seattle,0.9500000000000001,0.30000000000000004,301.59124999999995,468.49431,778.73363,1548.81919
4908,4C,Seattle,0.9500000000000001,0.35000000000000003,292.98933999999997,481.73237,790.1981699999999,1564.91988
4909,4C,Seattle,0.9500000000000001,0.45,277.56159,507.1633799999999,811.32206,1596.04703
4910,4C,Seattle,0.9500000000000001,0.4,285.00085,494.65372999999994,801.06098,1580.7155599999999
4911,4C,Seattle,0.9500000000000001,0.55,263.9199,531.3909299999999,830.2290499999999,1625.5398799999998
4912,4C,Seattle,0.9500000000000001,0.5,270.49237999999997,519.4830099999999,821.0764199999999,1611.0518099999997
4913,4C,Seattle,0.9500000000000001,0.6000000000000001,257.80163999999996,542.76046,838.77995,1639.3420499999997
4914,4C,Seattle,0.9500000000000001,0.65,250.59575999999996,556.79027,849.0410299999999,1656.4270599999998
4915,4C,Seattle,0.9500000000000001,0.7000000000000001,245.14341999999996,567.77976,856.6735,1669.59668
4916,4C,Seattle,0.9500000000000001,0.75,239.79692999999997,579.2443,864.71768,1683.75891
4917,4C,Seattle,0.9500000000000001,0.8500000000000001,229.41065999999998,602.83845,882.1045099999999,1714.3536199999999
4918,4C,Seattle,0.9500000000000001,0.8,234.48210999999998,591.0572099999999,873.3952599999999,1698.9345799999996
4919,4C,Seattle,0.9500000000000001,0.9500000000000001,219.76448999999997,626.4009299999999,900.0613999999999,1746.2268199999999
4920,4C,Seattle,0.9500000000000001,0.9,224.49756,614.55635,890.65541,1729.70932
4921,4C,Seattle,0.9,0.01,358.49350999999996,387.3241,700.73042,1446.54803
4922,4C,Seattle,0.9,0.15000000000000002,323.04395,430.30028999999996,740.53961,1493.88385
4923,4C,Seattle,0.9,0.1,334.53207999999995,415.57374,726.8265,1476.93232
4924,4C,Seattle,0.9,0.25,302.75305,458.96163999999993,766.28732,1528.00201
4925,4C,Seattle,0.9,0.2,312.52845,444.77347999999995,753.6826599999999,1510.98459
4926,4C,Seattle,0.9,0.30000000000000004,293.66524999999996,472.67474999999996,778.3535899999999,1544.6935899999999
4927,4C,Seattle,0.9,0.35000000000000003,285.26419999999996,485.91281,789.75479,1560.9317999999998
4928,4C,Seattle,0.9,0.45,270.07982,511.47049999999996,810.8470099999998,1592.3973299999998
4929,4C,Seattle,0.9,0.4,277.41323,498.92918,800.6176,1576.96001
4930,4C,Seattle,0.9,0.55,256.67066,535.88807,829.91235,1622.4710799999998
4931,4C,Seattle,0.9,0.5,263.17979999999994,523.9168099999999,820.6647099999999,1607.7613199999996
4932,4C,Seattle,0.9,0.6000000000000001,250.62658,547.47929,838.58993,1636.6958
4933,4C,Seattle,0.9,0.65,243.52655000000001,561.54077,848.9776899999999,1654.0450099999998
4934,4C,Seattle,0.9,0.7000000000000001,238.11672,572.81529,856.7685099999999,1667.7005199999999
4935,4C,Seattle,0.9,0.75,232.80190000000002,584.53319,865.12939,1682.46448
4936,4C,Seattle,0.9,0.8500000000000001,222.50065,608.5707199999999,883.78302,1714.85439
4937,4C,Seattle,0.9,0.8,227.56125999999998,596.3777699999999,874.0286600000001,1697.96769
4938,4C,Seattle,0.9,0.9500000000000001,213.02366999999995,632.38656,901.2648599999999,1746.6750899999997
4939,4C,Seattle,0.9,0.9,217.66172999999998,620.51031,892.5556099999999,1730.7276499999998
4940,2A,Tampa,0.01,0.01,20.91389,1405.1979,748.90049,2175.01228
4941,2A,Tampa,0.01,0.15000000000000002,18.686149999999998,1457.86511,768.9476,2245.4988599999997
4942,2A,Tampa,0.01,0.1,19.41456,1439.1798099999999,761.44181,2220.03618
4943,2A,Tampa,0.01,0.25,17.45102,1492.70211,781.80562,2291.95875
4944,2A,Tampa,0.01,0.2,18.052750000000003,1475.3152799999998,775.40828,2268.7763099999997
4945,2A,Tampa,0.01,0.30000000000000004,16.90179,1509.83558,788.17129,2314.90866
4946,2A,Tampa,0.01,0.35000000000000003,16.39507,1526.90571,794.5369599999999,2337.83774
4947,2A,Tampa,0.01,0.45,15.31829,1563.70625,807.9650399999999,2386.98958
4948,2A,Tampa,0.01,0.4,15.856679999999999,1545.02095,801.12432,2362.0019500000003
4949,2A,Tampa,0.01,0.55,14.420689999999999,1598.8282799999997,821.39312,2434.6420899999994
4950,2A,Tampa,0.01,0.5,14.87491,1581.4097799999997,814.6157400000001,2410.9004299999997
4951,2A,Tampa,0.01,0.6000000000000001,14.00898,1616.46847,828.0121499999999,2458.4896
4952,2A,Tampa,0.01,0.65,13.628939999999998,1634.1719999999998,834.72619,2482.52713
4953,2A,Tampa,0.01,0.7000000000000001,13.28057,1651.84386,841.2818799999999,2506.40631
4954,2A,Tampa,0.01,0.75,12.9322,1669.4207099999999,847.96425,2530.3171599999996
4955,2A,Tampa,0.01,0.8500000000000001,12.298799999999998,1704.3843899999997,861.4873399999999,2578.1705299999994
4956,2A,Tampa,0.01,0.8,12.583829999999999,1686.9342199999999,854.7732999999998,2554.2913499999995
4957,2A,Tampa,0.01,0.9500000000000001,11.697069999999998,1739.28473,874.9470899999999,2625.92889
4958,2A,Tampa,0.01,0.9,11.982099999999999,1721.8979,868.1380399999999,2602.01804
4959,2A,Tampa,0.05,0.01,21.89566,1401.61919,749.12218,2172.63703
4960,2A,Tampa,0.05,0.15000000000000002,19.541240000000002,1454.5080899999998,769.2642999999999,2243.3136299999996
4961,2A,Tampa,0.05,0.1,20.30132,1435.75945,761.75851,2217.81928
4962,2A,Tampa,0.05,0.25,18.24277,1489.25008,782.2489999999999,2289.74185
4963,2A,Tampa,0.05,0.2,18.8445,1471.79991,775.7566499999999,2266.4010599999997
4964,2A,Tampa,0.05,0.30000000000000004,17.6302,1506.35188,788.4246499999999,2312.4067299999997
4965,2A,Tampa,0.05,0.35000000000000003,17.09181,1523.3586699999998,794.8536599999999,2335.3041399999997
4966,2A,Tampa,0.05,0.45,15.98336,1560.1592099999998,808.1233899999999,2384.2659599999997
4967,2A,Tampa,0.05,0.4,16.521749999999997,1541.4105699999998,801.3776799999999,2359.31
4968,2A,Tampa,0.05,0.55,15.03326,1595.28124,821.55147,2431.86597
4969,2A,Tampa,0.05,0.5,15.508309999999998,1577.73606,814.8691,2408.11347
4970,2A,Tampa,0.05,0.6000000000000001,14.610710000000001,1612.7314099999999,828.2655099999998,2455.6076299999995
4971,2A,Tampa,0.05,0.65,14.199,1630.3715999999997,834.9795499999999,2479.5501499999996
4972,2A,Tampa,0.05,0.7000000000000001,13.81896,1647.9484499999999,841.5035699999999,2503.27098
4973,2A,Tampa,0.05,0.75,13.47059,1665.4619599999999,848.1226,2527.0551499999997
4974,2A,Tampa,0.05,0.8500000000000001,12.77385,1700.3939699999999,861.64569,2574.81351
4975,2A,Tampa,0.05,0.8,13.122219999999999,1683.0388099999998,854.9316499999999,2551.0926799999997
4976,2A,Tampa,0.05,0.9500000000000001,12.17212,1735.10429,875.0421,2622.31851
4977,2A,Tampa,0.05,0.9,12.488819999999999,1717.74913,868.3913999999999,2598.6293499999997
4978,2A,Tampa,0.15000000000000002,0.01,24.37676,1393.48,749.75558,2167.61234
4979,2A,Tampa,0.15000000000000002,0.15000000000000002,21.673969999999997,1446.93896,770.08772,2238.7006499999998
4980,2A,Tampa,0.15000000000000002,0.1,22.56073,1428.03197,762.5819299999999,2213.17463
4981,2A,Tampa,0.15000000000000002,0.25,20.206310000000002,1481.3642499999999,782.97741,2284.5479699999996
4982,2A,Tampa,0.15000000000000002,0.2,20.90305,1464.26245,776.5167299999999,2261.68223
4983,2A,Tampa,0.15000000000000002,0.30000000000000004,19.541240000000002,1498.43438,789.3114099999999,2307.28703
4984,2A,Tampa,0.15000000000000002,0.35000000000000003,18.90784,1515.5045099999998,795.70875,2330.1211
4985,2A,Tampa,0.15000000000000002,0.45,17.6302,1552.0833599999999,808.78846,2378.50202
4986,2A,Tampa,0.15000000000000002,0.4,18.263599999999997,1533.4930699999998,802.0744199999999,2353.8310899999997
4987,2A,Tampa,0.15000000000000002,0.55,16.58509,1587.07871,822.18487,2425.8486700000003
4988,2A,Tampa,0.15000000000000002,0.5,17.09181,1569.53353,815.43916,2402.0645
4989,2A,Tampa,0.15000000000000002,0.6000000000000001,16.110039999999998,1604.3388599999998,828.86724,2449.31614
4990,2A,Tampa,0.15000000000000002,0.65,15.66666,1621.78903,835.5496099999999,2473.0053
4991,2A,Tampa,0.15000000000000002,0.7000000000000001,15.223279999999999,1639.17586,842.2319799999999,2496.63112
4992,2A,Tampa,0.15000000000000002,0.75,14.832399999999998,1656.5310199999997,848.8510099999999,2520.2144299999995
4993,2A,Tampa,0.15000000000000002,0.8500000000000001,14.07232,1691.1779999999999,862.02573,2567.27605
4994,2A,Tampa,0.15000000000000002,0.8,14.420689999999999,1673.9178499999998,855.5333799999999,2543.8719199999996
4995,2A,Tampa,0.15000000000000002,0.9500000000000001,13.375579999999998,1725.6982999999998,875.4854799999999,2614.5593599999997
4996,2A,Tampa,0.15000000000000002,0.9,13.723949999999999,1708.43815,868.7081,2590.8702
4997,2A,Tampa,0.1,0.01,23.130789999999998,1397.40708,749.4388799999999,2169.97675
4998,2A,Tampa,0.1,0.15000000000000002,20.58635,1450.5810099999999,769.6443399999999,2240.8116999999997
4999,2A,Tampa,0.1,0.1,21.45228,1431.8007,762.23356,2215.48654
5000,2A,Tampa,0.1,0.25,19.22454,1485.16465,782.5340299999999,2286.9232199999997
5001,2A,Tampa,0.1,0.2,19.889609999999998,1467.9044999999999,776.10502,2263.89913
5002,2A,Tampa,0.1,0.30000000000000004,18.591140000000003,1502.32979,788.8996999999999,2309.82063
5003,2A,Tampa,0.1,0.35000000000000003,18.01024,1519.33658,795.26537,2332.61219
5004,2A,Tampa,0.1,0.45,16.80678,1555.9470999999999,808.50343,2381.25731
5005,2A,Tampa,0.1,0.4,17.40851,1537.3884799999998,801.6943799999999,2356.4913699999997
5006,2A,Tampa,0.1,0.55,15.825009999999999,1590.91078,821.86817,2428.60396
5007,2A,Tampa,0.1,0.5,16.30006,1573.5556199999999,815.21747,2405.07315
5008,2A,Tampa,0.1,0.6000000000000001,15.34996,1608.3926199999999,828.6138799999999,2452.35646
5009,2A,Tampa,0.1,0.65,14.927409999999998,1625.9378,835.2329100000001,2476.09812
5010,2A,Tampa,0.1,0.7000000000000001,14.515699999999999,1643.4513099999997,841.94695,2499.91396
5011,2A,Tampa,0.1,0.75,14.13566,1660.8381399999998,848.50264,2523.47644
5012,2A,Tampa,0.1,0.8500000000000001,13.43892,1695.6751399999998,861.8673799999999,2570.9814399999996
5013,2A,Tampa,0.1,0.8,13.787289999999999,1678.2883099999997,855.1216699999999,2547.1972699999997
5014,2A,Tampa,0.1,0.9500000000000001,12.77385,1730.19544,875.2954599999999,2618.26475
5015,2A,Tampa,0.1,0.9,13.090549999999999,1712.9986299999998,868.6130899999999,2594.7022699999998
5016,2A,Tampa,0.25,0.01,26.75201,1386.00588,750.04061,2162.7985
5017,2A,Tampa,0.25,0.15000000000000002,23.795859999999998,1440.54162,770.9111399999999,2235.24862
5018,2A,Tampa,0.25,0.1,24.745959999999997,1421.22292,763.4686899999999,2209.43757
5019,2A,Tampa,0.25,0.25,22.138180000000002,1474.6818799999999,783.7691599999999,2280.58922
5020,2A,Tampa,0.25,0.2,22.94077,1457.5484099999999,777.3401499999999,2257.8293299999996
5021,2A,Tampa,0.25,0.30000000000000004,21.40977,1491.657,790.13483,2303.2016
5022,2A,Tampa,0.25,0.35000000000000003,20.71303,1508.5371099999998,796.65885,2325.90899
5023,2A,Tampa,0.25,0.45,19.27704,1545.14763,809.7068899999999,2374.13156
5024,2A,Tampa,0.25,0.4,20.016289999999998,1526.4623299999998,803.0561899999999,2349.5348099999997
5025,2A,Tampa,0.25,0.55,18.136919999999996,1579.73127,822.8816099999999,2420.7497999999996
5026,2A,Tampa,0.25,0.5,18.675309999999996,1562.3444399999998,816.3575899999998,2397.37734
5027,2A,Tampa,0.25,0.6000000000000001,17.598529999999997,1597.1181,829.5956499999999,2444.3122799999996
5028,2A,Tampa,0.25,0.65,17.09181,1614.31491,836.1830099999999,2467.5897299999997
5029,2A,Tampa,0.25,0.7000000000000001,16.61676,1631.5750599999997,842.8337099999999,2491.0255299999994
5030,2A,Tampa,0.25,0.75,16.173379999999998,1648.64519,849.3893999999999,2514.20797
5031,2A,Tampa,0.25,0.8500000000000001,15.33912,1683.07048,862.56412,2560.97372
5032,2A,Tampa,0.25,0.8,15.761669999999999,1665.8419999999999,856.00843,2537.6121
5033,2A,Tampa,0.25,0.9500000000000001,14.579039999999997,1717.24241,875.7388399999999,2607.56029
5034,2A,Tampa,0.25,0.9,14.927409999999998,1700.17228,869.18315,2584.28284
5035,2A,Tampa,0.2,0.01,25.548550000000002,1389.71127,749.97727,2165.23709
5036,2A,Tampa,0.2,0.15000000000000002,22.719079999999998,1443.7086199999999,770.65778,2237.0854799999997
5037,2A,Tampa,0.2,0.1,23.669179999999997,1424.48493,763.1836599999999,2211.33777
5038,2A,Tampa,0.2,0.25,21.18808,1477.91222,783.5158,2282.6160999999997
5039,2A,Tampa,0.2,0.2,21.91649,1460.8420899999999,777.08679,2259.84537
5040,2A,Tampa,0.2,0.30000000000000004,20.459670000000003,1494.8239999999998,789.7864599999999,2305.0701299999996
5041,2A,Tampa,0.2,0.35000000000000003,19.82627,1511.89413,796.12046,2327.84086
5042,2A,Tampa,0.2,0.45,18.45362,1548.44131,809.20017,2376.0951
5043,2A,Tampa,0.2,0.4,19.129530000000003,1529.88269,802.4861299999999,2351.49835
5044,2A,Tampa,0.2,0.55,17.37684,1583.30998,822.4698999999999,2423.15672
5045,2A,Tampa,0.2,0.5,17.88356,1565.79647,815.69252,2399.37255
5046,2A,Tampa,0.2,0.6000000000000001,16.87012,1600.6018,829.2156099999999,2446.6875299999997
5047,2A,Tampa,0.2,0.65,16.39507,1617.83028,835.86631,2470.09166
5048,2A,Tampa,0.2,0.7000000000000001,15.95169,1635.18544,842.4853399999998,2493.62247
5049,2A,Tampa,0.2,0.75,15.508309999999998,1652.47726,849.10437,2517.08994
5050,2A,Tampa,0.2,0.8500000000000001,14.705719999999998,1687.0609,862.3107599999998,2564.0773799999997
5051,2A,Tampa,0.2,0.8,15.085759999999999,1669.76908,855.6917299999999,2540.54657
5052,2A,Tampa,0.2,0.9500000000000001,13.97731,1721.4228499999997,875.5171499999999,2610.91731
5053,2A,Tampa,0.2,0.9,14.325679999999998,1704.1627,868.89812,2587.3865
5054,2A,Tampa,0.30000000000000004,0.01,27.96631,1382.61719,750.13562,2160.7191199999997
5055,2A,Tampa,0.30000000000000004,0.15000000000000002,24.77763,1438.0396899999998,771.54454,2234.36186
5056,2A,Tampa,0.30000000000000004,0.1,25.83358,1418.34095,763.81706,2207.99159
5057,2A,Tampa,0.30000000000000004,0.25,23.03578,1473.38341,784.81427,2281.23346
5058,2A,Tampa,0.30000000000000004,0.2,23.859199999999998,1455.6482099999998,778.0685599999999,2257.57597
