,Climate Zone,City,U,SHGC,HeatingSource,CoolingSource,FanSource,TotalSource
280,4B,Albuquerque,0.7000000000000001,0.75,210.06655,990.25756,534.20956,1734.53367
281,4B,Albuquerque,0.7000000000000001,0.8500000000000001,183.39981999999998,1064.5870499999999,582.91802,1830.9048899999998
282,4B,Albuquerque,0.7000000000000001,0.8,196.05972,1028.26156,558.5637899999999,1782.8850699999998
283,4B,Albuquerque,0.7000000000000001,0.9500000000000001,161.81495,1132.99425,630.58137,1925.39057
284,4B,Albuquerque,0.7000000000000001,0.9,171.90682,1101.10256,607.17724,1880.18662
285,4B,Albuquerque,0.75,0.01,1061.48235,382.73195,191.82519,1636.0394900000001
286,4B,Albuquerque,0.75,0.15000000000000002,726.8363300000001,514.22579,256.30531,1497.36743
287,4B,Albuquerque,0.75,0.1,836.22377,471.40794999999997,233.24955,1540.8812699999999
288,4B,Albuquerque,0.75,0.25,543.7655299999999,592.7357199999999,301.05502,1437.5562699999998
289,4B,Albuquerque,0.75,0.2,626.6032799999999,552.98987,278.47431,1458.06746
290,4B,Albuquerque,0.75,0.30000000000000004,480.47704,631.87984,324.49082,1436.8476999999998
291,4B,Albuquerque,0.75,0.35000000000000003,436.31719,673.14585,349.0034,1458.4664400000001
292,4B,Albuquerque,0.75,0.45,364.78621,759.66829,397.26847999999995,1521.7229799999998
293,4B,Albuquerque,0.75,0.4,397.9510399999999,716.21705,373.07259999999997,1487.2406899999999
294,4B,Albuquerque,0.75,0.55,309.49556,841.5035699999999,443.06329999999997,1594.06243
295,4B,Albuquerque,0.75,0.5,335.59437,801.8843999999999,421.17933,1558.6580999999999
296,4B,Albuquerque,0.75,0.6000000000000001,287.01903,881.2177499999999,465.86569999999995,1634.10248
297,4B,Albuquerque,0.75,0.65,262.77961,924.47897,490.69498,1677.95356
298,4B,Albuquerque,0.75,0.7000000000000001,244.74559000000002,960.39275,512.76897,1717.90731
299,4B,Albuquerque,0.75,0.75,228.44852999999998,997.1932899999999,535.4446899999999,1761.0865099999996
300,4B,Albuquerque,0.75,0.8500000000000001,200.13602,1069.71759,582.9496899999999,1852.8032999999998
301,4B,Albuquerque,0.75,0.8,213.74092,1035.0072699999998,559.16552,1807.9137099999998
302,4B,Albuquerque,0.75,0.9500000000000001,176.91366,1137.39638,630.04298,1944.3530199999998
303,4B,Albuquerque,0.75,0.9,187.95223,1105.78972,606.70219,1900.44414
304,4B,Albuquerque,0.8500000000000001,0.01,1173.56802,379.56494999999995,192.39524999999998,1745.52822
305,4B,Albuquerque,0.8500000000000001,0.15000000000000002,813.59217,509.76032,254.94349999999997,1578.29599
306,4B,Albuquerque,0.8500000000000001,0.1,929.0536599999999,467.98759,232.39445999999998,1629.43571
307,4B,Albuquerque,0.8500000000000001,0.25,619.48128,591.0888799999999,300.04157999999995,1510.6117399999998
308,4B,Albuquerque,0.8500000000000001,0.2,706.49374,550.6146200000001,277.49254,1534.6009000000001
309,4B,Albuquerque,0.8500000000000001,0.30000000000000004,555.1191799999999,631.84817,323.6674,1510.63475
310,4B,Albuquerque,0.8500000000000001,0.35000000000000003,505.1379999999999,673.8742599999999,347.73659999999995,1526.74886
311,4B,Albuquerque,0.8500000000000001,0.45,426.41558999999995,760.8717499999999,395.39994999999993,1582.6872899999998
312,4B,Albuquerque,0.8500000000000001,0.4,463.09409,717.48385,371.67911999999995,1552.25706
313,4B,Albuquerque,0.8500000000000001,0.55,364.836,843.53045,441.00475,1649.3712
314,4B,Albuquerque,0.8500000000000001,0.5,393.62421000000006,803.18287,418.6773999999999,1615.48448
315,4B,Albuquerque,0.8500000000000001,0.6000000000000001,339.07578,881.5977899999999,463.04707,1683.72064
316,4B,Albuquerque,0.8500000000000001,0.65,310.32986999999997,926.0307999999999,487.30629,1723.6669599999998
317,4B,Albuquerque,0.8500000000000001,0.7000000000000001,290.19649000000004,961.7862299999999,508.43017999999995,1760.4128999999998
318,4B,Albuquerque,0.8500000000000001,0.75,271.77754,996.71824,530.09246,1798.58824
319,4B,Albuquerque,0.8500000000000001,0.8500000000000001,240.12055,1069.14753,575.82394,1885.09202
320,4B,Albuquerque,0.8500000000000001,0.8,255.16888,1035.4823199999998,552.98987,1843.6410699999997
321,4B,Albuquerque,0.8500000000000001,0.9500000000000001,213.91291999999999,1138.1247899999998,621.49208,1973.5297899999998
322,4B,Albuquerque,0.8500000000000001,0.9,226.37579,1104.61793,598.72135,1929.71507
323,4B,Albuquerque,0.8,0.01,1118.87945,380.76841,191.88853,1691.53639
324,4B,Albuquerque,0.8,0.15000000000000002,773.87585,511.1538,254.97517,1540.0048199999999
325,4B,Albuquerque,0.8,0.1,885.15478,468.74766999999997,232.33112,1586.23357
326,4B,Albuquerque,0.8,0.25,583.28183,591.4689199999999,300.38994999999994,1475.1407
327,4B,Albuquerque,0.8,0.2,669.15969,551.02633,277.58755,1497.77357
328,4B,Albuquerque,0.8,0.30000000000000004,519.30998,632.00652,324.14244999999994,1475.4589499999997
329,4B,Albuquerque,0.8,0.35000000000000003,471.80735,673.8109199999999,348.62336,1494.24163
330,4B,Albuquerque,0.8,0.45,396.45684,761.44181,396.85677,1554.75542
331,4B,Albuquerque,0.8,0.4,431.50104,717.76888,372.81924,1522.08916
332,4B,Albuquerque,0.8,0.55,337.55666,844.22719,443.38,1625.16385
333,4B,Albuquerque,0.8,0.5,364.98391,803.97462,420.5776,1589.53613
334,4B,Albuquerque,0.8,0.6000000000000001,313.17908,883.37131,465.89737,1662.44776
335,4B,Albuquerque,0.8,0.65,285.90167999999994,928.5960699999998,490.82165999999995,1705.3194099999996
336,4B,Albuquerque,0.8,0.7000000000000001,266.64421999999996,963.59142,512.48394,1742.71958
337,4B,Albuquerque,0.8,0.75,249.35455000000002,1000.0435899999999,534.62127,1784.0194099999999
338,4B,Albuquerque,0.8,0.8500000000000001,219.2377,1073.39131,581.39786,1874.02687
339,4B,Albuquerque,0.8,0.8,233.52765,1037.4458599999998,558.0887399999999,1829.0622499999997
340,4B,Albuquerque,0.8,0.9500000000000001,194.50687,1140.69006,628.04777,1963.2446999999997
341,4B,Albuquerque,0.8,0.9,206.31551000000002,1109.27342,604.8336599999999,1920.4225899999997
342,4B,Albuquerque,0.9500000000000001,0.01,1275.96437,377.44306,193.66205,1847.0694799999999
343,4B,Albuquerque,0.9500000000000001,0.15000000000000002,888.5752799999999,508.3035,255.64023999999998,1652.51902
344,4B,Albuquerque,0.9500000000000001,0.1,1012.06755,467.54420999999996,233.21787999999998,1712.82964
345,4B,Albuquerque,0.9500000000000001,0.25,689.74511,591.72228,300.42161999999996,1581.8890099999999
346,4B,Albuquerque,0.9500000000000001,0.2,778.9149699999999,551.058,278.09427,1608.0672399999999
347,4B,Albuquerque,0.9500000000000001,0.30000000000000004,623.5212700000001,633.4,323.69906999999995,1580.62034
348,4B,Albuquerque,0.9500000000000001,0.35000000000000003,570.27149,675.42609,347.38822999999996,1593.08581
349,4B,Albuquerque,0.9500000000000001,0.45,484.49772,760.6817299999999,393.81645,1638.9959
350,4B,Albuquerque,0.9500000000000001,0.4,524.40061,717.9589,370.69735,1613.05686
351,4B,Albuquerque,0.9500000000000001,0.55,418.40355999999997,842.7070299999999,437.96442999999994,1699.0750199999998
352,4B,Albuquerque,0.9500000000000001,0.5,449.83037,801.44102,416.33382,1667.60521
353,4B,Albuquerque,0.9500000000000001,0.6000000000000001,391.0432599999999,879.6659199999999,458.67661000000004,1729.3857899999998
354,4B,Albuquerque,0.9500000000000001,0.65,359.7104,922.57877,482.11240999999995,1764.40158
355,4B,Albuquerque,0.9500000000000001,0.7000000000000001,337.45343,957.19408,501.87449,1796.522
356,4B,Albuquerque,0.9500000000000001,0.75,317.27265,992.03108,522.555,1831.85873
357,4B,Albuquerque,0.9500000000000001,0.8500000000000001,282.43697000000003,1064.04866,566.2279299999999,1912.7135599999997
358,4B,Albuquerque,0.9500000000000001,0.8,298.99631999999997,1027.97653,544.31229,1871.28514
359,4B,Albuquerque,0.9500000000000001,0.9500000000000001,253.40412,1131.4424199999999,609.8375199999999,1994.6840599999996
360,4B,Albuquerque,0.9500000000000001,0.9,267.28959000000003,1096.32039,588.04856,1951.6585400000001
361,4B,Albuquerque,0.9,0.01,1225.80631,378.4565,192.99697999999998,1797.2597899999998
362,4B,Albuquerque,0.9,0.15000000000000002,851.53667,508.68354,255.16518999999997,1615.3854
363,4B,Albuquerque,0.9,0.1,971.5265400000001,467.73422999999997,232.74282999999997,1672.0036
364,4B,Albuquerque,0.9,0.25,655.6199399999999,591.2788999999999,300.13658999999996,1547.03543
365,4B,Albuquerque,0.9,0.2,743.3960999999999,550.55128,277.61922,1571.5666
366,4B,Albuquerque,0.9,0.30000000000000004,589.89156,632.41823,323.54071999999996,1545.85051
367,4B,Albuquerque,0.9,0.35000000000000003,537.8643699999999,674.44432,347.38822999999996,1559.6969199999999
368,4B,Albuquerque,0.9,0.45,455.9492399999999,760.7450699999999,394.44984999999997,1611.1441599999998
369,4B,Albuquerque,0.9,0.4,493.80697,717.67387,370.88737,1582.3682099999999
370,4B,Albuquerque,0.9,0.55,391.62605,842.7387,439.26289999999995,1673.62765
371,4B,Albuquerque,0.9,0.5,421.69105,802.04275,417.28391999999997,1641.0177199999998
372,4B,Albuquerque,0.9,0.6000000000000001,365.45752,880.55268,460.60848,1706.61868
373,4B,Albuquerque,0.9,0.65,334.99972999999994,923.4021899999999,484.45599,1742.8579099999997
374,4B,Albuquerque,0.9,0.7000000000000001,313.82039,959.1892899999999,504.94647999999995,1777.9561599999997
375,4B,Albuquerque,0.9,0.75,294.48385999999994,995.0713999999999,526.00703,1815.5622899999998
376,4B,Albuquerque,0.9,0.8500000000000001,261.23168,1067.08898,570.82008,1899.1407399999998
377,4B,Albuquerque,0.9,0.8,277.07261,1031.87194,548.3977199999999,1857.3422699999999
378,4B,Albuquerque,0.9,0.9500000000000001,233.48561,1135.55952,615.44311,1984.4882400000001
379,4B,Albuquerque,0.9,0.9,246.62268999999998,1101.10256,593.1791,1940.9043499999998
380,3A,Atlanta,0.01,0.01,240.97916,736.20082,145.23862,1122.4186
381,3A,Atlanta,0.01,0.15000000000000002,158.47154999999998,869.56319,184.57276,1212.6075
382,3A,Atlanta,0.01,0.1,201.79147,823.22998,169.37115999999997,1194.3926099999999
383,3A,Atlanta,0.01,0.25,108.80403000000001,950.92342,215.13431,1274.8617599999998
384,3A,Atlanta,0.01,0.2,129.16373,909.68908,199.39432,1238.2471299999997
385,3A,Atlanta,0.01,0.30000000000000004,95.54050000000001,992.4744599999999,230.43092000000001,1318.44588
386,3A,Atlanta,0.01,0.35000000000000003,84.82097999999999,1033.89882,245.98089,1364.70069
387,3A,Atlanta,0.01,0.45,68.76794,1123.36657,279.07604,1471.2105499999998
388,3A,Atlanta,0.01,0.4,76.03502,1077.69843,262.25927,1415.99272
389,3A,Atlanta,0.01,0.55,57.79208,1210.0473599999998,311.37944,1579.2188799999997
390,3A,Atlanta,0.01,0.5,62.90284,1166.2794199999998,295.1644,1524.3466599999997
391,3A,Atlanta,0.01,0.6000000000000001,53.244789999999995,1252.67518,327.43613,1633.3561
392,3A,Atlanta,0.01,0.65,49.32516,1296.1264199999998,343.36614,1688.81772
393,3A,Atlanta,0.01,0.7000000000000001,45.84232,1337.64579,359.48617,1742.97428
394,3A,Atlanta,0.01,0.75,42.85961,1381.41373,375.35283999999996,1799.62618
395,3A,Atlanta,0.01,0.8500000000000001,37.86448,1466.6377,407.33954,1911.84172
396,3A,Atlanta,0.01,0.8,40.197,1423.47149,391.31451999999996,1854.98301
397,3A,Atlanta,0.01,0.9500000000000001,33.6696,1548.663,439.54792999999995,2021.88053
398,3A,Atlanta,0.01,0.9,35.66034,1507.5870099999997,423.42789999999997,1966.6752499999996
399,3A,Atlanta,0.05,0.01,281.31675,729.6134599999999,143.1484,1154.07861
400,3A,Atlanta,0.05,0.15000000000000002,186.49143,861.8673799999999,181.21573999999998,1229.5745499999998
401,3A,Atlanta,0.05,0.1,233.53863,815.66085,166.48918999999998,1215.68867
402,3A,Atlanta,0.05,0.25,132.23812999999998,942.97425,210.38381,1285.59619
403,3A,Atlanta,0.05,0.2,154.86872,902.49999,195.49890999999997,1252.86762
404,3A,Atlanta,0.05,0.30000000000000004,116.65865,984.9053299999999,225.04702,1326.6109999999999
405,3A,Atlanta,0.05,0.35000000000000003,104.43171999999998,1026.23468,240.18528,1370.85168
406,3A,Atlanta,0.05,0.45,85.22868,1113.92891,272.23531999999994,1471.39291
407,3A,Atlanta,0.05,0.4,94.03505,1070.00262,256.05195,1420.08962
408,3A,Atlanta,0.05,0.55,72.03677,1200.1979900000001,304.06367,1576.29843
409,3A,Atlanta,0.05,0.5,78.26682,1157.50683,288.10199,1523.8756400000002
410,3A,Atlanta,0.05,0.6000000000000001,66.67605,1243.96593,319.80366,1630.4456400000001
411,3A,Atlanta,0.05,0.65,61.74128,1286.53041,335.63866,1683.91035
412,3A,Atlanta,0.05,0.7000000000000001,57.47583,1328.5248299999998,351.37865,1737.3793099999998
413,3A,Atlanta,0.05,0.75,53.603809999999996,1372.48279,367.24531999999994,1793.33192
414,3A,Atlanta,0.05,0.8500000000000001,47.38014,1457.39006,398.78864,1903.55884
415,3A,Atlanta,0.05,0.8,50.30525,1413.5271099999998,382.98531,1846.81767
416,3A,Atlanta,0.05,0.9500000000000001,42.51849,1540.52381,430.49031,2013.5326099999997
417,3A,Atlanta,0.05,0.9,44.847609999999996,1496.78754,414.5286299999999,1956.1637799999999
418,3A,Atlanta,0.15000000000000002,0.01,389.00284,718.40228,140.04474,1247.44986
419,3A,Atlanta,0.15000000000000002,0.15000000000000002,264.89851,847.0458199999999,175.54681,1287.4911399999999
420,3A,Atlanta,0.15000000000000002,0.1,318.65912,801.91607,161.77035999999998,1282.34555
421,3A,Atlanta,0.15000000000000002,0.25,200.92079999999999,928.6910799999999,201.51621,1331.12809
422,3A,Atlanta,0.15000000000000002,0.2,229.13977,887.55175,188.34149,1305.0330099999999
423,3A,Atlanta,0.15000000000000002,0.30000000000000004,180.8429,968.69029,214.97596,1364.50915
424,3A,Atlanta,0.15000000000000002,0.35000000000000003,165.76246999999998,1010.6847099999999,229.06911,1405.5162899999998
425,3A,Atlanta,0.15000000000000002,0.45,137.66291999999999,1096.70043,259.3773,1493.7406500000002
426,3A,Atlanta,0.15000000000000002,0.4,150.91223,1053.3442,243.98568,1448.24211
427,3A,Atlanta,0.15000000000000002,0.55,117.79288999999999,1181.00597,289.62215,1588.4210099999998
428,3A,Atlanta,0.15000000000000002,0.5,126.94487,1139.26491,274.54722999999996,1540.75701
429,3A,Atlanta,0.15000000000000002,0.6000000000000001,109.57188,1222.5570099999998,304.79207999999994,1636.9209699999997
430,3A,Atlanta,0.15000000000000002,0.65,101.85929,1264.45642,319.96200999999996,1686.27772
431,3A,Atlanta,0.15000000000000002,0.7000000000000001,95.29107,1307.0209,335.32196,1737.63393
432,3A,Atlanta,0.15000000000000002,0.75,89.38048,1348.28691,350.5869,1788.25429
433,3A,Atlanta,0.15000000000000002,0.8500000000000001,79.49882,1434.58766,381.14844999999997,1895.2349299999998
434,3A,Atlanta,0.15000000000000002,0.8,84.28587,1390.15465,365.75683,1840.19735
435,3A,Atlanta,0.15000000000000002,0.9500000000000001,71.51586999999999,1515.18781,411.80501,1998.50869
436,3A,Atlanta,0.15000000000000002,0.9,75.32688999999999,1473.22506,396.44506,1944.99701
437,3A,Atlanta,0.1,0.01,333.38946,723.3428,141.21653,1197.94879
438,3A,Atlanta,0.1,0.15000000000000002,224.38364,853.9815499999999,177.9854,1256.35059
439,3A,Atlanta,0.1,0.1,275.85699,808.1867299999999,163.76557,1247.80929
440,3A,Atlanta,0.1,0.25,165.02891,935.0884199999999,205.44329,1305.56062
441,3A,Atlanta,0.1,0.2,190.31787,894.7725099999999,191.63517,1276.7255499999999
442,3A,Atlanta,0.1,0.30000000000000004,147.28354,976.86115,219.56811,1343.7127999999998
443,3A,Atlanta,0.1,0.35000000000000003,133.55026,1017.77879,234.07296999999997,1385.40202
444,3A,Atlanta,0.1,0.45,109.61690999999999,1104.7762799999998,265.20457999999996,1479.5977699999999
445,3A,Atlanta,0.1,0.4,120.96601999999999,1060.8183199999999,249.33791,1431.12225
446,3A,Atlanta,0.1,0.55,93.14556,1190.22194,296.24118,1579.6086799999998
447,3A,Atlanta,0.1,0.5,101.19079,1147.65746,280.72288,1529.57113
448,3A,Atlanta,0.1,0.6000000000000001,86.2955,1232.46972,311.69614,1630.46136
449,3A,Atlanta,0.1,0.65,80.33645,1275.0025299999998,327.24611,1682.5850899999998
450,3A,Atlanta,0.1,0.7000000000000001,74.88752,1316.42689,342.70106999999996,1734.01548
451,3A,Atlanta,0.1,0.75,70.20207,1359.81479,358.28270999999995,1788.29957
452,3A,Atlanta,0.1,0.8500000000000001,62.13729,1444.84874,389.28764,1896.2736699999998
453,3A,Atlanta,0.1,0.8,65.85669999999999,1402.18925,373.67432999999994,1841.72028
454,3A,Atlanta,0.1,0.9500000000000001,55.761219999999994,1527.06406,420.5776,2003.40288
455,3A,Atlanta,0.1,0.9,58.72628999999999,1485.1963199999998,404.93262,1948.85523
456,3A,Atlanta,0.25,0.01,495.63278,711.14985,138.77794,1345.56057
457,3A,Atlanta,0.25,0.15000000000000002,350.09785,838.1465499999999,172.22146,1360.46586
458,3A,Atlanta,0.25,0.1,410.3299999999999,792.51008,159.58513,1362.4252099999999
459,3A,Atlanta,0.25,0.25,278.68277,918.62002,195.78394,1393.08673
460,3A,Atlanta,0.25,0.2,310.38056,877.1323199999999,183.59098999999998,1371.10387
461,3A,Atlanta,0.25,0.30000000000000004,255.69356,958.0174999999999,208.51528,1422.22634
462,3A,Atlanta,0.25,0.35000000000000003,236.71813999999998,999.2201699999999,221.65832999999998,1457.59664
463,3A,Atlanta,0.25,0.45,200.28044999999997,1083.6207200000001,250.47803,1534.3792
464,3A,Atlanta,0.25,0.4,218.21182000000002,1040.42284,235.71981,1494.35447
465,3A,Atlanta,0.25,0.55,173.48638,1165.48767,279.29773,1618.27178
466,3A,Atlanta,0.25,0.5,186.12205999999998,1124.9500699999999,264.85621,1575.9283399999997
467,3A,Atlanta,0.25,0.6000000000000001,162.63675999999998,1206.4686499999998,293.83426,1662.9396699999998
468,3A,Atlanta,0.25,0.65,152.29471,1247.32295,308.52914,1708.1468
469,3A,Atlanta,0.25,0.7000000000000001,143.38120999999998,1288.5889599999998,323.28736,1755.2575299999999
470,3A,Atlanta,0.25,0.75,135.24117999999999,1331.1534399999998,338.17226,1804.5668799999999
471,3A,Atlanta,0.25,0.8500000000000001,121.21903999999999,1413.4637699999998,367.81538,1902.4981899999998
472,3A,Atlanta,0.25,0.8,128.08632,1371.12098,353.02549,1852.23279
473,3A,Atlanta,0.25,0.9500000000000001,110.08906999999999,1494.66565,397.42682999999994,2002.1815499999998
474,3A,Atlanta,0.25,0.9,115.33607999999998,1453.71634,382.47858999999994,1951.53101
475,3A,Atlanta,0.2,0.01,441.80821999999995,714.28518,139.25298999999998,1295.34639
476,3A,Atlanta,0.2,0.15000000000000002,306.89018,842.1052999999998,173.74161999999998,1322.7370999999998
477,3A,Atlanta,0.2,0.1,362.48107,796.65885,160.40855,1319.5484700000002
478,3A,Atlanta,0.2,0.25,239.62133,923.11716,198.22253,1360.96102
479,3A,Atlanta,0.2,0.2,269.10009,881.6294599999999,185.61786999999998,1336.34742
480,3A,Atlanta,0.2,0.30000000000000004,217.66937,963.0213599999998,211.39724999999999,1392.0879799999998
481,3A,Atlanta,0.2,0.35000000000000003,200.45068,1004.28737,224.98368,1429.72173
482,3A,Atlanta,0.2,0.45,167.62741,1089.66969,254.53179,1511.82889
483,3A,Atlanta,0.2,0.4,183.35527,1046.15511,239.42519999999996,1468.9355799999998
484,3A,Atlanta,0.2,0.55,144.91792,1172.29672,284.01656,1601.2312000000002
485,3A,Atlanta,0.2,0.5,155.61174,1131.0623799999998,269.25834,1555.93246
486,3A,Atlanta,0.2,0.6000000000000001,134.92254000000003,1214.0061099999998,298.9648,1647.8934499999998
487,3A,Atlanta,0.2,0.65,126.29152,1255.3671299999999,313.78636,1695.44501
488,3A,Atlanta,0.2,0.7000000000000001,118.5615,1297.1715299999998,328.98796,1744.7209899999998
489,3A,Atlanta,0.2,0.75,111.34075000000001,1338.91259,344.06288,1794.31622
